TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2012,Norway,0.501190564535377,0.498809435464623,0.1852384839556587,0.1314885867461446,0.2753814279152886,0.2538533896792335,0.1540381117036746,0.245,0.424,0.33,0.7827500000000001,40127.0,46.98076764937714
2012,Switzerland,0.4930760100177733,0.5069239899822268,0.15018224532984556,0.1181063381448514,0.283286958012798,0.2768078643693472,0.1716165941431578,0.204,0.495,0.30100000000000005,0.8230000000000002,39307.0,2.553219734540575
2012,Montenegro,0.4938820714870677,0.5061179285129322,0.18959936031777766,0.13864886475750754,0.27939507470482405,0.26312251333208664,0.12923418688780414,0.215,0.609,0.17600000000000002,0.58825,,0.9995034724685157
2012,North Macedonia,0.5009850499613068,0.4990149500386932,0.1717283378823319,0.14963243897205256,0.3013864493245441,0.2591171738533077,0.11813559996776375,0.369,0.475,0.157,0.6387499999999999,1822.0,5.49084034617054
2012,Serbia,0.48698779724495395,0.513012202755046,0.14366654107744467,0.11744924825912967,0.270520985571004,0.2953632634758875,0.17299996161653422,0.273,0.568,0.158,0.6025,,12.180168385631614
2012,Turkey,0.5022859976054098,0.4977140023945902,0.2527502142576999,0.1678460581528071,0.31054680508149235,0.1953772475178044,0.0734796749901963,0.685,0.19100000000000006,0.124,0.5335,3220.0,7.775251705707553
2013,Belgium,0.491369076638175,0.508630923361825,0.16983465754184734,0.12017329183925192,0.2647816380250124,0.2692845215835483,0.17592589101033995,0.304,0.381,0.315,0.6755000000000001,21501.0,2.3244801972064217
2013,Bulgaria,0.48665628304939,0.51334371695061,0.13590252358690005,0.1088939992466249,0.28585944612654285,0.2777782353671166,0.1915657956728156,0.22100000000000006,0.557,0.222,0.684,2924.0,9.20990062257775
2013,Czechia,0.4910885901413306,0.5089114098586695,0.1483717624124856,0.1112910886852334,0.3049814451615971,0.26726926505723353,0.1680864386834504,0.129,0.6900000000000001,0.181,0.7290000000000001,7694.0,30.492220280759305
2013,Denmark,0.4959908100270087,0.5040091899729913,0.17448882917088196,0.12812719316720653,0.251810221917286,0.26712160793113515,0.1784521478134904,0.299,0.412,0.289,0.76575,27434.0,142.09938621661118
2013,Germany (until 1990 former territory of the FRG),0.4890604071002857,0.5109395928997144,0.13266773505544566,0.1091949448054739,0.2520442106605423,0.2985126648231194,0.2075804446554188,0.177,0.5710000000000001,0.252,0.7765000000000001,19545.0,67.03736808270196
2013,Estonia,0.4667316580996141,0.5332683419003859,0.15666040991566266,0.11833591632618125,0.2802994150771035,0.2643848462399653,0.18031941244108726,0.158,0.519,0.32299999999999995,0.7509999999999999,6583.0,89.76089515472961
2013,Greece,0.48768073037815296,0.512319269621847,0.1468261112370798,0.10574115870102688,0.2868759039642881,0.2599176725103523,0.20063915358725293,0.34500000000000003,0.414,0.24,0.67475,8377.0,14.36800542367213
2013,Spain,0.492591469462884,0.5074085305371161,0.15172947034415635,0.09864012691349856,0.3106539156807637,0.26216392394349497,0.17681256311808646,0.456,0.235,0.309,0.743,13523.0,30.80173318333013
2013,France,0.4843368213736665,0.5156631786263336,0.18587256013115785,0.11995239354668075,0.25589831456691925,0.2626007635629993,0.17567596819224288,0.28,0.4310000000000001,0.289,0.71125,20915.0,11.950088680929294
2013,Croatia,0.4825001055807646,0.5174998944192354,0.14934727625089744,0.11739126354366584,0.2675533886732956,0.2843106983815642,0.1813973731505769,0.224,0.605,0.17,0.637,5078.0,14.985429854486245
2013,Latvia,0.4578360283127247,0.5421639716872754,0.14443738959643249,0.1201917161809939,0.2753834941262214,0.2723308586463751,0.18765654144997715,0.166,0.564,0.27,0.74,4663.0,115.47441107803293
2013,Lithuania,0.4606106184417066,0.5393893815582934,0.14690106177687376,0.13546294380203944,0.2598010367087777,0.27539372893817265,0.1824412287741365,0.14400000000000002,0.5579999999999999,0.298,0.7240000000000001,4698.0,103.36804171061996
2013,Luxembourg,0.4997998283178689,0.500200171682131,0.16988151698479995,0.12163734849796755,0.30301709931680937,0.2657032357054143,0.13976079949500875,0.261,0.386,0.35200000000000004,0.6985,33301.0,21.748886021313165
2013,Hungary,0.4759359308767824,0.5240640691232176,0.14440348869762004,0.12074158742563933,0.29230538355913604,0.2708157942063205,0.17173374611128414,0.228,0.578,0.195,0.6469999999999999,4449.0,24.09071211260942
2013,Netherlands,0.4950863773367323,0.5049136226632677,0.17151340245506813,0.12214480998475825,0.2582819290715051,0.2797394451289737,0.16832041335969475,0.29,0.416,0.29300000000000004,0.7937500000000001,20834.0,0.9940657019024618
2013,Austria,0.4878952088652676,0.5121047911347325,0.14427155679341588,0.1205912071425698,0.27357670382614,0.2808598344033148,0.1807006978345595,0.222,0.6020000000000001,0.177,0.755,22073.0,41.39680496364114
2013,Portugal,0.4763573312416584,0.5236426687583416,0.1478171336748706,0.107090593193341,0.27998951874025785,0.271286602285872,0.19381615210565856,0.594,0.23,0.17600000000000002,0.7305,8177.0,7.978229645430767
2013,Romania,0.4875846113256125,0.5124153886743875,0.15682304670801914,0.1181327301787196,0.3008627740337024,0.2614348977930851,0.16274655128647378,0.289,0.573,0.138,0.649,2018.0,19.859566952649626
2013,Slovenia,0.4949730938240867,0.5050269061759133,0.14478917788384713,0.1048838145715436,0.28946615562984834,0.28981878463450683,0.1710420672802541,0.185,0.5710000000000001,0.244,0.70525,11852.0,3.944004845491667
2013,Slovakia,0.4871666781251548,0.5128333218748452,0.15350234233674795,0.13027875914184056,0.31451424511849924,0.2704454542699132,0.13125919913299905,0.147,0.675,0.177,0.6985,6737.0,21.641757392018533
2013,Sweden,0.4987398875228092,0.5012601124771908,0.16867696195426216,0.12890265723988328,0.2572255675110636,0.25386962788302464,0.19132518541176632,0.229,0.457,0.314,0.8109999999999999,25413.0,111.42862315431954
2013,United Kingdom,0.491729173439053,0.508270826560947,0.1762055353682326,0.12875327386558702,0.2683851062091179,0.25473990891090137,0.17191617564616116,0.217,0.4270000000000001,0.35600000000000004,0.76425,18694.0,15.541893195720633
2013,Norway,0.5020332490311852,0.4979667509688148,0.1835940430881312,0.13167289446723848,0.2749842366531222,0.253231114916531,0.15651771087497712,0.236,0.422,0.342,0.78175,42937.0,44.808488945860205
2013,Switzerland,0.4936552283475929,0.5063447716524071,0.14934619221650292,0.1170276126810846,0.2812512905737736,0.2783971011536175,0.17397780337502144,0.196,0.485,0.319,0.8240000000000001,40690.0,2.538854045124679
2013,Montenegro,0.4941286179744336,0.5058713820255664,0.18775054639044086,0.13617000030601087,0.2803156099360115,0.26476381598761783,0.13100002737991892,0.212,0.603,0.184,0.58625,2967.0,1.884382655304537
2013,North Macedonia,0.5009654297592875,0.4990345702407125,0.1702734915584296,0.14580268380744935,0.3024757866725113,0.26125469986335603,0.1201933380982537,0.361,0.488,0.151,0.64925,1904.0,6.924327957119597
2013,Serbia,0.4869463991182907,0.5130536008817094,0.14355653863640006,0.11522556901373734,0.2712009530035835,0.29398225023863384,0.17603468910764528,0.26899999999999996,0.563,0.168,0.617,2419.0,14.14049005048385
2013,Turkey,0.501883920776633,0.498116079223367,0.2493432669838216,0.1664957894087676,0.3121996392206294,0.19682974886451185,0.07513155552226955,0.677,0.193,0.13,0.5437500000000001,3438.0,7.94685692156164
2014,Bulgaria,0.4864893922265649,0.5135106077734352,0.1374811491044936,0.10377222169853832,0.28568869409994396,0.27740099372356786,0.1956569413734562,0.226,0.5379999999999999,0.236,0.6900000000000001,3320.0,7.904023323148409
2014,Czechia,0.4910744139859722,0.5089255860140278,0.15005632861475554,0.1070056282954475,0.3048161417462527,0.2644659616402276,0.1736559397033166,0.124,0.685,0.19100000000000006,0.7352500000000001,7622.0,27.426608471370862
2014,Denmark,0.4962079955786456,0.5037920044213544,0.1721396031976628,0.12884125152050696,0.2503648772443305,0.2661962757908635,0.18245799224663625,0.287,0.419,0.294,0.7659999999999999,27861.0,157.14644936634068
2014,Germany (until 1990 former territory of the FRG),0.4897630992816996,0.5102369007183004,0.13176632773521685,0.10774794300521734,0.2500437459574532,0.3017835783699186,0.20865840493219406,0.19699999999999998,0.5710000000000001,0.232,0.77725,19712.0,56.317232596497426
2014,Estonia,0.4673279531607311,0.5326720468392689,0.15809773228688748,0.1116886137075084,0.2821907876387254,0.2642719097383455,0.18375095662853325,0.177,0.4970000000000001,0.326,0.7525000000000001,7210.0,92.86991599908497
2014,Greece,0.4862572387340602,0.5137427612659398,0.14643838771930354,0.1040452165028631,0.28116274040531697,0.2634880436709461,0.20486561170157028,0.331,0.422,0.246,0.67425,7680.0,10.544708989552026
2014,Spain,0.4918593722046984,0.5081406277953017,0.15193764543362054,0.09707532856057828,0.3030840145829269,0.266444766457935,0.1814582449649392,0.445,0.239,0.317,0.7417500000000001,13269.0,21.008252050177205
2014,France,0.4843142805411482,0.5156857194588518,0.18629943968184254,0.11909065655794715,0.2538463572972092,0.261133485818543,0.17963006064445808,0.265,0.4370000000000001,0.298,0.71,21206.0,11.850954221489655
2014,Croatia,0.4826560365676912,0.5173439634323088,0.14779049399207733,0.11661390940821685,0.26700329588639377,0.28429298327285263,0.1842993174404594,0.21,0.605,0.185,0.6609999999999999,5225.0,14.137673721610744
2014,Italy,0.4850817670589912,0.5149182329410088,0.13898917698051688,0.09833790119249124,0.2678917944174481,0.28065854233315324,0.21412258507639054,0.423,0.4270000000000001,0.15,0.6395000000000001,15759.0,4.263386398241025
2014,Latvia,0.4581861913355597,0.5418138086644403,0.14708404031440922,0.11294609756438775,0.2756176966106877,0.2736846154922287,0.19066755001828656,0.161,0.5700000000000001,0.26899999999999996,0.74575,5210.0,152.63796373461878
2014,Lithuania,0.4606787494496296,0.5393212505503705,0.1461158794783847,0.1325832214473248,0.2585382160931037,0.2783753336196166,0.18438734936157028,0.142,0.5429999999999999,0.314,0.73725,4821.0,111.12726739034719
2014,Luxembourg,0.5005039295590161,0.4994960704409838,0.16837796536166494,0.1203718527143065,0.3025887789259205,0.2678995051666424,0.1407618978314656,0.249,0.355,0.396,0.7080000000000001,34320.0,22.99519720564692
2014,Hungary,0.47617871770457,0.52382128229543,0.14435185902313016,0.1187329819238228,0.29040953736143194,0.2711743465995233,0.17533127509209187,0.22,0.5770000000000001,0.202,0.66975,4512.0,23.449573848895934
2014,Netherlands,0.4952309631143657,0.5047690368856343,0.16935201481179624,0.12230314661540365,0.2547735676771609,0.2801222321394564,0.17344903875618276,0.28800000000000003,0.414,0.297,0.7902500000000001,20891.0,0.9899408109279008
2014,Austria,0.4884160226879237,0.5115839773120763,0.14326218360452414,0.11922149898927875,0.2709475767256017,0.2836001046570753,0.1829686360235201,0.203,0.524,0.274,0.7540000000000001,23211.0,43.64120113035283
2014,Portugal,0.4754844997761166,0.5245155002238835,0.14594898526473918,0.1065351426989592,0.2759132972185228,0.2731002969991947,0.19850227781858407,0.563,0.24,0.19699999999999998,0.7325,8229.0,8.443220350117446
2014,Romania,0.4885897653072136,0.5114102346927865,0.15513915635044745,0.11432558503750205,0.2971007971951708,0.2681666215561586,0.16526783986072108,0.312,0.546,0.142,0.6565000000000001,2158.0,20.35311927507422
2014,Slovenia,0.4953090241304944,0.5046909758695056,0.14606530055771594,0.10115691492587643,0.28739523115252397,0.2906658386238316,0.17471671474005196,0.184,0.5650000000000001,0.251,0.70875,11909.0,5.429179291489677
2014,Slovakia,0.4872756371967314,0.5127243628032686,0.15323722583059773,0.1258787702764557,0.3156983199066313,0.26981956440136345,0.1353661195849518,0.152,0.667,0.181,0.7027500000000001,6809.0,17.031179577207983
2014,Sweden,0.4991627668363183,0.5008372331636817,0.1706712505225579,0.12603257028818654,0.257272160602783,0.25190961738807305,0.19411440119839948,0.22100000000000006,0.45,0.328,0.81525,25852.0,92.11120032382001
2014,United Kingdom,0.49204032751338,0.50795967248662,0.17649050010766698,0.1271239482500428,0.2663067075840059,0.2549570207724011,0.17512182328588324,0.209,0.425,0.3660000000000001,0.767,20528.0,13.532147953784174
2014,Norway,0.5025493493501332,0.4974506506498668,0.1822252284175514,0.13067402510194853,0.2744789025777364,0.2535054042995554,0.15911643960320832,0.246,0.393,0.361,0.78,43775.0,62.132314794331215
2014,Switzerland,0.4941367735220429,0.505863226477957,0.14893512986030938,0.11550830744047245,0.2799663768541842,0.2795690615459104,0.17602112429912364,0.187,0.483,0.32899999999999996,0.8290000000000001,38143.0,2.821995247696118
2014,Montenegro,0.4941989088059776,0.5058010911940224,0.1859068317884673,0.13433174422103195,0.2808336323310073,0.26567726593308993,0.13325052572640345,0.203,0.595,0.202,0.61575,3040.0,1.6250456541291445
2014,North Macedonia,0.5009471049279953,0.4990528950720047,0.16866164609886194,0.14187597935684,0.3033712869154296,0.2622979626473241,0.1237931249815444,0.359,0.489,0.152,0.6525,1946.0,8.534352098419523
2014,Serbia,0.4869148379006484,0.5130851620993516,0.14340906136613812,0.1127361367579346,0.27194578689445104,0.2916387694058244,0.18027024557565186,0.246,0.5770000000000001,0.177,0.6345000000000001,2426.0,12.121578466546866
2014,Turkey,0.5018185976852049,0.4981814023147951,0.2458632993870809,0.16554192771041593,0.3125743792731724,0.1991734111700308,0.07684698245930002,0.674,0.19,0.136,0.551,3497.0,6.66511329962186
2015,Belgium,0.4915843468798571,0.5084156531201428,0.17003643410314634,0.11781825378646102,0.2618267562043962,0.26958575540651586,0.18073280049948054,0.287,0.387,0.327,0.6757500000000001,21690.0,2.214949995879784
2015,Bulgaria,0.4862425331822313,0.5137574668177687,0.1385960230474086,0.09972969362963917,0.2846257489727442,0.2770638907733445,0.19998464357686366,0.222,0.537,0.241,0.69325,3332.0,4.70273102738914
2015,Czechia,0.4912499436577618,0.5087500563422381,0.15192666731509666,0.10315464343073226,0.3038353051139774,0.26264753956411274,0.17843584457608103,0.124,0.6779999999999999,0.198,0.7404999999999999,7423.0,25.191029841221646
2015,Germany (until 1990 former territory of the FRG),0.4905993269229336,0.5094006730770664,0.13161388134223825,0.1065687004767152,0.2485765300984437,0.3027823984365437,0.2104584896460591,0.198,0.564,0.238,0.77625,20644.0,50.69242432809262
2015,Estonia,0.4675017302090701,0.53249826979093,0.1594515047114924,0.10706001353745996,0.2839413782351107,0.2619627795903778,0.1875843239255592,0.173,0.495,0.333,0.76675,7882.0,98.71698342801952
2015,Greece,0.4852073371033277,0.5147926628966722,0.1453228388459109,0.10248463393595406,0.27596390059401266,0.2672519054582521,0.20897672116587024,0.315,0.43,0.254,0.6782499999999999,7527.0,10.295617487464103
2015,Spain,0.4914264751456768,0.5085735248543232,0.1517576967620687,0.09628927633660292,0.2960126967819828,0.2709652071015089,0.18497512301783667,0.435,0.244,0.321,0.743,13352.0,25.146414180627957
2015,France,0.4841280798158805,0.5158719201841194,0.18577165393085784,0.11825834220821635,0.2516880058342879,0.26019236496084985,0.18408963306578804,0.26,0.436,0.304,0.7127500000000001,21415.0,10.769333297601575
2015,Croatia,0.4826211814690309,0.517378818530969,0.14698308954880535,0.1156235415292016,0.2658804690584089,0.2833265014971661,0.18818639836641804,0.204,0.599,0.19699999999999998,0.6695000000000001,5453.0,17.982087020237067
2015,Lithuania,0.4608477432013972,0.5391522567986028,0.14564321858155824,0.1292472226044771,0.25785054541496105,0.2799718067054581,0.18728720669354545,0.138,0.53,0.332,0.74125,5180.0,107.48779123543181
2015,Luxembourg,0.5008757314044743,0.4991242685955258,0.1665257443716938,0.11953289588210846,0.3024151002383837,0.26970395660067004,0.14182230290714404,0.303,0.34500000000000003,0.35200000000000004,0.70875,35270.0,22.470592832857864
2015,Hungary,0.4764593548156672,0.5235406451843329,0.14481007746786054,0.1163918356430084,0.2885067744933297,0.27128270903837026,0.17900860335743105,0.21899999999999997,0.5720000000000001,0.209,0.6865000000000001,4567.0,23.61202613222511
2015,Netherlands,0.4954141023290952,0.5045858976709048,0.16727482594534696,0.12248142476246285,0.25101164293178885,0.2812702247228906,0.17796188163751073,0.284,0.411,0.305,0.79625,21294.0,0.8283667814033551
2015,Austria,0.4892758539794053,0.5107241460205947,0.14280996714473718,0.11765238279281615,0.2692288786181733,0.28580770527317306,0.1845010661711004,0.196,0.523,0.281,0.7552500000000001,23260.0,34.197149748291366
2015,Poland,0.4840643542819753,0.5159356457180247,0.15036699578120222,0.11924204145208653,0.3053392059394173,0.27087174542161063,0.15418001140568338,0.152,0.603,0.244,0.6809999999999999,5560.0,141.5761892440417
2015,Portugal,0.4745783590311236,0.5254216409688763,0.1436401511274121,0.10655421365301496,0.2717329511773792,0.2751615401208811,0.20291114392131254,0.544,0.249,0.207,0.7340000000000001,8435.0,6.429989835006326
