TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,405.01839679121497
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,15409.457373848416
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,969.6312881957342
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,15974.070265252934
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,1219.4073422570814
2012,Spain,0.4933765635125933,0.5066234364874067,0.15115782170184647,0.10045711051076077,0.3176686195602614,0.25710794338417703,0.1736085048429544,0.464,0.236,0.3,0.7427499999999999,13864.0,16223.846319314282
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,31.88066586039897
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7431.310344760133
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,40.810577788775795
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7440.240256688509
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,178.3439365849102
2012,Latvia,0.4571625865054653,0.5428374134945347,0.14287956893857776,0.1271167583539424,0.2739810437433643,0.2704085899297393,0.18561403903437626,0.174,0.574,0.252,0.74425,4459.0,7577.773615484644
