TIME,GEO,"Men's suit, wool (1 suit)",Men's trousers (1 piece),Men's blue jeans (1 piece),Men's shirt (1 piece),"Men's T-shirt, short sleeves (1 piece)",Men's boxer briefs (1 piece),Ladies' top coat (1 piece),"Ladies' blazer, woolmix (1 piece)","Ladies' straight trousers, synthetic (1 piece)",Ladies' jeans (1 piece),Ladies' skirt (1 piece),Ladies' blouse (1 piece),Ladies' T-shirt (1 piece),Ladies' pullover (1 piece),"Brassiere, push-up (1 piece)",Tights (1 piece),Children' s jeans trousers (1 piece),"Children' T-shirt, long sleeves (1 piece)",Girls' skirt (1 piece),Girls' tights (1 piece),Children' socks (1 pair) 
2013,Turkey,114.31,28.26,29.34,21.01,16.54,4.677662337662337,113.11506493506491,45.65,18.607177033492825,25.25,24.53,16.03464114832536,10.98,19.54,9.33,1.4735885167464116,12.54,7.80,8.669870129870128,3.246493506493506,0.82
2013,Bosnia and Herzegovina,220.1064935064935,44.77207792207791,34.62033492822967,24.658133971291868,11.817464114832536,6.317532467532467,152.7703463203463,58.82121212121211,25.13038277511962,29.09952153110048,34.41580086580086,21.65598086124402,10.513157894736842,23.103246753246754,12.964354066985646,1.9901913875598087,17.810526315789474,8.849043062200957,11.70930735930736,4.384632034632034,1.0119617224880384
2013,Kosovo (under United Nations Security Council Resolution 1244/99),188.02714285714282,38.24678571428571,29.574605263157896,21.064342105263158,10.095131578947369,5.396785714285714,130.50488095238092,50.24833333333333,21.46776315789474,24.858421052631577,29.39988095238095,18.499736842105264,8.98092105263158,19.736071428571428,11.074868421052631,1.7001315789473685,15.214736842105264,7.559342105263158,10.002738095238094,3.7455952380952375,0.8644736842105263
2014,European Union - 27 countries (from 2020),243.49347873500548,49.52924754634679,40.06970996216898,28.539419924337956,13.677578814627996,6.988789531079607,169.00266085059977,65.07114503816794,29.086002522068103,33.679899117276165,38.07258451472192,25.06471626733922,12.167969735182849,25.55803707742639,15.00499369482976,2.303455233291299,20.613972257250946,10.24191677175284,12.953456924754635,4.85051254089422,1.1712484237074403
2014,European Union - 28 countries (2013-2020),235.9432933478735,47.99345692475463,38.827238335435055,27.654476670870114,13.253467843631778,6.772082878953108,163.76226826608504,63.05343511450381,28.18411097099622,32.635561160151326,36.89203925845147,24.287515762925604,11.790668348045397,24.765539803707743,14.539722572509458,2.23203026481715,19.974779319041616,9.924337957124843,12.551799345692475,4.700109051254088,1.1349306431273645
2014,European Union - 15 countries (1995-2004),236.41517993456924,48.08944383860414,38.90489281210593,27.709785624211854,13.279974779319042,6.785627044711013,164.0897928026172,63.17954198473283,28.240479192938214,32.70083228247163,36.96582333696838,24.336090794451454,11.814249684741489,24.815070883315162,14.568802017654479,2.2364943253467846,20.0147288776797,9.944186633039093,12.576902944383859,4.709509269356597,1.1372005044136193
2014,Euro area - 19 countries  (from 2015),241.6059323882225,49.14529989094874,39.7590920554855,28.318184110970996,13.57155107187894,6.934612868047982,167.6925627044711,64.5667175572519,28.860529634300132,33.418814627994955,37.777448200654305,24.870416141235815,12.073644388398488,25.35991275899673,14.888675914249685,2.285598991172762,20.454174022698613,10.16252206809584,12.853042529989095,4.812911668484188,1.1621689785624214
2014,Euro area - 12 countries (2001-2006),241.6059323882225,49.14529989094874,39.7590920554855,28.318184110970996,13.57155107187894,6.934612868047982,167.6925627044711,64.5667175572519,28.860529634300132,33.418814627994955,37.777448200654305,24.870416141235815,12.073644388398488,25.35991275899673,14.888675914249685,2.285598991172762,20.454174022698613,10.16252206809584,12.853042529989095,4.812911668484188,1.1621689785624214
2014,Belgium,258.5938495092694,52.60082878953107,42.55465321563682,30.309306431273644,14.525800756620429,7.422202835332606,179.48344601962918,69.10656488549618,30.889785624211854,35.76857503152585,40.43367502726281,26.61911727616646,12.922572509457757,27.143031624863685,15.935535939470364,2.4463051702395964,21.892358133669607,10.877074401008828,13.756772082878951,5.151319520174481,1.2438839848675916
2014,Bulgaria,187.1030316248637,38.058811341330426,30.79,21.93,10.51,5.370261723009814,129.86347873500543,50.001374045801526,22.35,25.88,29.255387131952013,19.26,9.35,19.639073064340238,11.53,1.77,15.84,7.87,9.953576881134133,3.7271864776444925,0.90
2014,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2014,Denmark,324.4220283533261,65.99100327153762,53.387452711223204,38.02490542244641,18.223518284993695,9.311613958560523,225.17311886586694,86.69847328244275,38.7531525851198,44.87389659520807,50.726553980370774,33.3953341740227,16.21216897856242,34.05261723009814,19.992118537200504,3.0690416141235812,27.46532156368222,13.64596469104666,17.258724100327154,6.462649945474372,1.5605296343001263
2014,Germany (until 1990 former territory of the FRG),239.24649945474374,48.6653653217012,39.370819672131155,28.0416393442623,13.439016393442623,6.8668920392584525,166.05494002181024,63.93618320610687,28.57868852459017,33.09245901639344,37.40852780806979,24.62754098360656,11.955737704918034,25.112257360959653,14.743278688524592,2.2632786885245904,20.254426229508198,10.06327868852459,12.72752453653217,4.765910577971646,1.1508196721311477
2014,Estonia,250.8077208287895,51.01704471101417,41.273354350567466,29.396708701134934,14.08843631778058,7.198724100327153,174.0792911668484,67.02580152671756,29.959709962168983,34.691601513240855,39.21623773173391,25.817629255989914,12.533480453972258,26.325768811341327,15.455725094577552,2.372648171500631,21.233190416141234,10.549571248423709,13.3425627044711,4.996215921483096,1.2064312736443885
2014,Ireland,279.35685932388225,56.82425299890948,45.97145018915511,32.74290037831022,15.692105926860027,8.01814612868048,193.89452562704471,74.65526717557252,33.36998738965953,38.64050441361917,43.68017448200654,28.756418663303915,13.96015132408575,29.322399127589968,17.2150315258512,2.642723833543506,23.650138713745275,11.750416141235815,14.861330425299892,5.564929116684842,1.3437578814627995
2014,Greece,253.40309705561614,51.54497273718648,41.70045397225725,29.700907944514505,14.234224464060532,7.273217011995638,175.88067611777535,67.7193893129771,30.269735182849942,35.050592686002524,39.62205016357688,26.0847919293821,12.663177805800757,26.598189749182115,15.615662042875156,2.3972005044136195,21.452912988650695,10.658738965952082,13.480632497273717,5.047917121046892,1.2189155107187897
2014,Spain,209.98953107960742,42.71417666303162,34.5562421185372,24.6124842370744,11.795586380832283,6.027153762268266,145.74841875681568,56.1175572519084,25.083858764186637,29.045649432534677,32.833914940021806,21.615889029003785,10.493694829760404,22.04133042529989,12.940353089533415,1.9865069356872636,17.777553593947037,8.832660781841112,11.171101417666302,4.183097055616139,1.0100882723833544
2014,France,246.56074154852783,50.15316248636859,40.574464060529635,28.898928121059267,13.84987389659521,7.076826608505998,171.13157033805888,65.89083969465648,29.45239596469105,34.10416141235814,38.55218102508179,25.380453972257254,12.32124842370744,25.879989094874592,15.194010088272384,2.332471626733922,20.873644388398485,10.37093316519546,13.116630316248637,4.911613958560523,1.1860025220680959
2014,Croatia,218.27,46.649640130861506,42.72,32.22,13.25,7.45,165.61,61.28793893129771,27.394955863808324,42.39,35.85906215921483,34.64,17.45,24.07210468920393,21.59,3.03,16.29,8.71,12.200348964013084,4.16,1.90
2014,Italy,263.39,69.20,60.85,45.26,13.730592686002522,8.10,194.26,106.18,58.44,33.810441361916766,54.58,49.44,21.00,53.17,20.56,3.76,22.52,10.281614123581337,13.003664122137403,4.869312977099236,3.05
2014,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,63.11648854961832,30.85,24.16,36.92893129770992,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2014,Latvia,246.32479825517996,50.10516902944384,40.5356368221942,28.871273644388403,13.836620428751578,7.070054525627045,170.9678080697928,65.82778625954198,29.424211853720053,34.07152585119798,38.51528898582333,25.356166456494332,12.309457755359395,25.855223555070886,15.179470365699874,2.330239596469105,20.853669609079446,10.361008827238336,13.104078516902945,4.9069138495092695,1.1848675914249687
2014,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2014,Luxembourg,242.78564885496186,49.385267175572515,39.95322824716268,28.45645649432535,13.6378184110971,6.968473282442748,168.51137404580152,64.88198473282444,29.001450189155108,33.58199243379571,37.96190839694656,24.991853720050447,12.132597730138714,25.48374045801527,14.96137452711223,2.2967591424968474,20.554047919293822,10.212143757881464,12.915801526717559,4.8364122137404575,1.1678436317780583
2014,Hungary,195.59699018538714,39.78657579062159,32.18778058007566,22.925561160151325,10.987124842370743,5.614056706652128,135.75892039258449,52.271297709923665,23.364627994955868,27.054880201765453,30.58350054525627,20.134350567465326,9.774464060529635,20.530632497273718,12.05343001261034,1.8503530895334175,16.559092055485497,8.227276166456495,10.405441657579063,3.8963904034896397,0.9408575031525853
2014,Malta,106.60,48.28141766630316,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2014,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,5.259422028353326,1.52
2014,Austria,238.30272628135222,48.47339149400218,39.21551071878941,27.931021437578814,13.386002522068097,6.8398037077426395,165.39989094874588,63.68396946564885,28.465952080706185,32.96191677175284,37.26095965103598,24.530390920554858,11.908575031525851,25.01319520174482,14.685119798234552,2.254350567465322,20.17452711223203,10.023581336696092,12.6773173391494,4.74711014176663,1.1462799495586382
2014,Poland,242.3137622682661,49.28928026172301,39.875573770491805,23.54,13.611311475409837,4.76,168.18384950926935,64.75587786259543,28.94508196721312,29.21,35.68,17.30,12.109016393442623,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2014,Portugal,240.66215921483098,48.95332606324972,39.60378310214376,28.20756620428752,13.518537200504413,6.907524536532169,167.03751363140674,64.31450381679389,28.747793190416147,33.28827238335435,37.629880043620496,24.773266078184115,12.026481715006305,25.260850599781897,14.830517023959647,2.276670870113493,20.37427490542245,10.12282471626734,12.802835332606325,4.79411123227917,1.1576292559899117
2014,Romania,210.69736095965104,42.85815703380589,34.67272383354351,24.695447667087013,11.835346784363178,6.047470010905125,146.23970556161393,56.30671755725191,25.16841109709962,29.14355611601513,32.94459105779716,21.688751576292564,10.529066834804539,22.11562704471101,12.983972257250946,2.72,17.83747793190416,8.862433795712484,11.208756815703378,3.86,1.0134930643127364
2014,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,162.61593238822243,62.61206106870229,51.29,32.407112232030265,36.63379498364231,39.21,21.44,24.59218102508179,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2014,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2014,Finland,287.85081788440567,58.552017448200644,47.369230769230775,33.73846153846154,16.16923076923077,8.261941112322791,199.78996728462374,76.92519083969465,34.38461538461539,39.815384615384616,45.008287895310794,29.630769230769236,14.384615384615385,30.213958560523444,17.738461538461536,2.723076923076923,24.36923076923077,12.107692307692307,15.31319520174482,5.734133042529988,1.3846153846153846
2014,Sweden,315.92806979280266,64.26323882224646,51.98967213114754,37.02934426229508,17.746393442622953,9.067818974918211,219.27767720828788,84.4285496183206,37.73852459016394,43.699016393442626,49.398440567066515,32.52098360655738,15.787704918032787,33.161057797164666,19.468688524590164,2.9886885245901644,26.746229508196723,13.288688524590166,16.806859323882225,6.293446019629225,1.5196721311475412
2014,United Kingdom,211.64113413304256,43.050130861504904,34.828032786885245,24.806065573770493,11.888360655737705,6.074558342420938,146.8947546346783,56.558931297709925,25.28114754098361,29.274098360655742,33.09215921483097,21.785901639344267,10.576229508196722,22.214689203925847,13.042131147540983,2.0021311475409838,17.917377049180327,8.902131147540985,11.258964013086151,4.215997818974918,1.018032786885246
2014,Iceland,354.62276990185387,72.13416575790622,58.35733921815889,41.564678436317784,19.919962168978564,10.178440567066522,246.13468920392583,94.76931297709925,42.36071878940732,49.05124842370744,55.44873500545256,36.504136191677176,17.721374527112232,37.222606324972745,21.853203026481715,3.354741488020177,30.02209331651955,14.91627994955864,18.86535441657579,7.064263904034896,1.705800756620429
2014,Norway,334.80353326063255,68.10271537622683,68.92,61.83,21.79,9.60958560523446,232.3786586695747,89.47282442748093,39.99325346784364,67.04,52.34980370774264,54.80,16.73095838587642,35.14230098146129,20.55,4.37,23.09,14.082635561160155,14.15,6.669454743729552,1.6104665825977302
2014,Switzerland,268.26752453653216,54.56856052344602,44.14656998738966,31.443139974779317,15.069192938209333,7.6998582333696834,186.19769901853869,71.69175572519083,32.0453341740227,37.10663303909206,41.94624863685932,27.61490542244641,13.405989911727618,28.158418756815703,16.531664564943256,2.5378184110970996,22.711324085750316,11.283972257250948,14.271395856052344,5.3440239912758996,1.2904161412358135
2014,Montenegro,218.71943293347874,44.489934569247545,35.9928499369483,25.6356998738966,12.28596469104666,6.277720828789532,151.80762268266085,58.45053435114503,26.126670870113497,30.25316519546028,34.19892039258451,22.514527112232035,10.929949558638084,22.957655398037076,13.478322824716267,2.0690920554854983,18.516620428751576,9.199861286254729,11.635517993456926,4.357001090512541,1.052080706179067
2014,North Macedonia,187.1030316248637,38.058811341330426,30.79,21.93,10.51,5.370261723009814,129.86347873500543,50.001374045801526,22.35,25.879999999999995,29.255387131952013,19.26,9.35,19.639073064340238,11.53,1.77,15.839999999999998,7.87,9.953576881134133,3.7271864776444925,0.9000000000000001
2014,Albania,229.80876772082883,46.74562704471101,37.81773013871375,26.93546027742749,12.908877679697353,6.596008724100328,159.50444929116682,61.41404580152672,27.451324085750322,31.78703656998739,35.93284623773173,23.656040353089537,11.484110970996218,24.12163576881134,14.161689785624212,2.1739974779319047,19.455435056746534,9.666305170239596,12.225452562704472,4.577906215921483,1.1054224464060531
2014,Serbia,234.76357688113413,47.75348964013086,38.63310214375788,27.516204287515762,13.18720050441362,6.738222464558342,162.94345692475463,62.7381679389313,28.04319041614124,32.47238335435057,36.70757906215921,24.166078184110972,11.73171500630517,24.6417121046892,14.46702395964691,2.2208701134930644,19.874905422446407,9.874716267339219,12.48904034896401,4.676608505997819,1.1292559899117276
2014,Turkey,114.31,28.26,29.34,21.01,16.54,4.219007633587786,102.02389312977097,45.65,17.558701134930644,25.25,24.53,15.13112232030265,10.98,19.54,9.33,1.3905548549810844,12.54,7.80,7.819770992366411,2.9281679389312973,0.82
2014,Bosnia and Herzegovina,268.26752453653216,54.56856052344602,44.14656998738966,31.443139974779317,15.069192938209333,7.6998582333696834,186.19769901853869,71.69175572519083,32.0453341740227,37.10663303909206,41.94624863685932,27.61490542244641,13.405989911727618,28.158418756815703,16.531664564943256,2.5378184110970996,22.711324085750316,11.283972257250948,14.271395856052344,5.3440239912758996,1.2904161412358135
2014,Kosovo (under United Nations Security Council Resolution 1244/99),211.8770774263904,43.098124318429655,34.86686002522068,24.83372005044136,11.901614123581338,6.081330425299891,147.05851690294435,56.62198473282442,25.309331651954604,29.306733921815887,33.12905125408942,21.81018915510719,10.588020176544767,22.239454743729553,13.056670870113493,2.004363177805801,17.93735182849937,8.912055485498108,11.271515812431842,4.220697928026172,1.0191677175283733
2015,European Union - 27 countries (from 2020),236.58495652173912,48.12397826086956,39.66035851472471,28.24786171574904,13.537848911651727,6.7905,164.20763043478257,63.22491304347826,28.78886043533931,33.335825864276565,36.99236956521739,24.80865556978233,12.043661971830986,24.83289130434782,14.851702944942382,2.2799231754161333,20.40338028169014,10.137285531370038,12.585934782608694,4.712891304347826,1.1592829705505763
2015,European Union - 28 countries (2013-2020),235.17391304347825,47.83695652173913,39.423815620998724,28.079385403329066,13.457106274007684,6.75,163.2282608695652,62.84782608695652,28.61715749039693,33.137003841229195,36.77173913043478,24.660691421254807,11.971830985915494,24.684782608695652,14.763124199743919,2.266325224071703,20.281690140845072,10.076824583866838,12.51086956521739,4.684782608695651,1.152368758002561
2015,European Union - 15 countries (1995-2004),236.34978260869565,48.07614130434783,39.620934699103714,28.219782330345716,13.52439180537772,6.78375,164.04440217391303,63.1620652173913,28.760243277848915,33.302688860435346,36.95559782608696,24.783994878361078,12.03169014084507,24.80820652173913,14.836939820742638,2.2776568501920615,20.3830985915493,10.127208706786172,12.573423913043477,4.70820652173913,1.1581306017925737
2015,Euro area - 19 countries  (from 2015),235.17391304347825,47.83695652173913,39.423815620998724,28.079385403329066,13.457106274007684,6.75,163.2282608695652,62.84782608695652,28.61715749039693,33.137003841229195,36.77173913043478,24.660691421254807,11.971830985915494,24.684782608695652,14.763124199743919,2.266325224071703,20.281690140845072,10.076824583866838,12.51086956521739,4.684782608695651,1.152368758002561
2015,Euro area - 12 countries (2001-2006),235.17391304347825,47.83695652173913,39.423815620998724,28.079385403329066,13.457106274007684,6.75,163.2282608695652,62.84782608695652,28.61715749039693,33.137003841229195,36.77173913043478,24.660691421254807,11.971830985915494,24.684782608695652,14.763124199743919,2.266325224071703,20.281690140845072,10.076824583866838,12.51086956521739,4.684782608695651,1.152368758002561
2015,Belgium,253.51747826086958,51.568239130434776,42.49887323943662,30.269577464788735,14.506760563380281,7.2764999999999995,175.9600652173913,67.74995652173914,30.84929577464789,35.72169014084508,39.63993478260869,26.58422535211268,12.9056338028169,26.61019565217391,15.914647887323945,2.4430985915492958,21.863661971830986,10.86281690140845,13.486717391304348,5.050195652173913,1.2422535211267607
2015,Bulgaria,183.67082608695654,37.360663043478255,30.79,21.93,10.51,5.27175,127.48127173913042,49.08415217391303,22.35,25.88,28.71872826086956,19.26,9.35,19.2788152173913,11.53,1.77,15.84,7.87,9.770989130434781,3.6588152173913038,0.90
2015,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2015,Denmark,312.54613043478264,63.57531521739131,52.3942509603073,37.31750320102434,17.88449423815621,8.97075,216.9303586956522,83.52476086956521,38.032202304737524,44.03907810499361,48.86964130434782,32.77405889884764,15.910563380281692,32.80607608695652,19.62019206145967,3.0119462227912934,26.9543661971831,13.392099871959028,16.626945652173912,6.226076086956522,1.5314980793854036
2015,Germany (until 1990 former territory of the FRG),234.7035652173913,47.74128260869565,39.34496798975672,28.02322663252241,13.430192061459667,6.7364999999999995,162.90180434782607,62.722130434782606,28.559923175416138,33.070729833546736,36.698195652173915,24.611370038412296,11.947887323943661,24.635413043478263,14.73359795134443,2.2617925736235596,20.24112676056338,10.056670934699104,12.485847826086955,4.675413043478261,1.1500640204865558
2015,Estonia,249.0491739130435,50.659336956521734,41.749820742637645,29.736069142125483,14.251075544174137,7.14825,172.85872826086955,66.55584782608696,30.305569782330352,35.09208706786172,38.941271739130435,26.11567221510884,12.678169014084508,26.141184782608697,15.634148527528811,2.400038412291934,21.478309859154933,10.671357234314982,13.249010869565218,4.961184782608695,1.220358514724712
2015,Ireland,262.45408695652173,53.386043478260866,43.99697823303457,31.33659411011524,15.018130601792574,7.5329999999999995,182.16273913043477,70.13817391304347,31.936747759282976,36.98089628681178,41.03726086956521,27.521331626120364,13.360563380281688,27.548217391304348,16.47564660691421,2.5292189500640205,22.6343661971831,11.245736235595391,13.962130434782607,5.228217391304347,1.286043533930858
2015,Greece,235.87943478260868,47.980467391304344,39.542087067861715,28.16362355953905,13.497477592829707,6.770249999999999,163.71794565217388,63.036369565217385,28.703008962868118,33.23641485275288,36.882054347826084,24.734673495518567,12.007746478873239,24.75883695652174,14.80741357234315,2.2731241997439184,20.342535211267606,10.107055057618439,12.548402173913043,4.698836956521738,1.1558258642765686
2015,Spain,206.01234782608694,41.90517391304347,34.53526248399488,24.59754161331626,11.78842509603073,5.912999999999999,142.9879565217391,55.054695652173905,25.068629961587707,29.028015364916772,32.21204347826087,21.602765685019207,10.487323943661972,21.62386956521739,12.932496798975672,1.9853008962868117,17.76676056338028,8.827298335467349,10.959521739130434,4.103869565217391,1.0094750320102435
2015,France,237.7608260869565,48.36316304347825,39.8574775928297,28.388258642765688,13.605134443021766,6.82425,165.0237717391304,63.539152173913045,28.931946222791296,33.501510883482716,37.176228260869564,24.93195902688861,12.103521126760562,24.956315217391303,14.925518565941099,2.2912548015364917,20.504788732394367,10.187669654289373,12.64848913043478,4.7363152173913035,1.165044814340589
2015,Croatia,218.27,45.30159782608696,42.72,32.22,13.25,7.45,165.61,59.51689130434783,27.10044814340589,42.39,34.82283695652174,34.64,17.45,23.376489130434784,21.59,3.03,16.29,8.71,11.84779347826087,4.16,1.90
2015,Italy,263.39,69.20,60.85,45.26,13.618591549295777,8.10,194.26,106.18,58.44,33.53464788732395,54.58,49.44,21.00,53.17,20.56,3.76,22.52,10.197746478873242,12.661,4.741,3.05
2015,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,60.899543478260874,30.85,24.16,35.631815217391306,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2015,Latvia,239.64221739130437,48.74585869565217,40.1728681177977,28.61289372599232,13.71279129321383,6.8782499999999995,166.32959782608697,64.04193478260869,29.16088348271447,33.76660691421255,37.470402173913044,25.129244558258648,12.199295774647888,25.153793478260873,15.043623559539054,2.3093854033290655,20.667042253521128,10.26828425096031,12.748576086956524,4.7737934782608695,1.1742637644046097
2015,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2015,Luxembourg,237.05530434782608,48.21965217391304,39.739206145966705,28.304020486555697,13.564763124199743,6.803999999999999,164.53408695652172,63.35060869565218,28.846094750320106,33.402099871959024,37.06591304347826,24.857976952624842,12.067605633802817,24.88226086956522,14.88122919334187,2.284455825864277,20.443943661971833,10.157439180537772,12.610956521739128,4.722260869565217,1.1615877080665813
2015,Hungary,188.84465217391303,38.413076086956515,31.65732394366197,22.54774647887324,10.806056338028169,5.420249999999999,131.07229347826086,50.466804347826084,22.979577464788736,26.60901408450704,29.52770652173913,19.802535211267607,9.61338028169014,19.82188043478261,11.854788732394367,1.8198591549295775,16.286197183098594,8.09169014084507,10.046228260869565,3.7618804347826083,0.9253521126760563
2015,Malta,106.60,48.36316304347825,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2015,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,5.036141304347825,1.52
2015,Austria,232.35182608695655,47.262913043478264,38.95072983354673,27.742432778489114,13.29562099871959,6.669,161.26952173913043,62.09365217391304,28.27375160051217,32.73935979513445,36.33047826086956,24.364763124199747,11.828169014084507,24.388565217391307,14.585966709346993,2.2391293213828427,20.038309859154932,9.955902688860437,12.360739130434782,4.628565217391304,1.1385403329065302
2015,Poland,225.06143478260873,45.779967391304346,37.72859154929578,23.54,12.878450704225353,4.76,156.20944565217388,60.145369565217386,27.38661971830986,29.21,35.68,17.30,11.457042253521127,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2015,Portugal,229.5297391304348,46.68886956521738,38.47764404609475,27.40548015364917,13.134135723431497,6.588,159.31078260869563,61.33947826086956,27.930345710627403,32.34171574903969,35.88921739130434,24.068834827144688,11.684507042253522,24.092347826086957,14.408809218950065,2.211933418693982,19.79492957746479,9.834980793854033,12.210608695652173,4.572347826086956,1.1247119078104995
2015,Romania,209.53995652173913,42.622728260869565,35.126619718309854,25.018732394366197,11.990281690140845,6.014249999999999,145.4363804347826,55.99741304347826,25.497887323943665,29.52507042253521,32.76361956521739,21.97267605633803,10.666901408450704,21.994141304347828,13.15394366197183,2.72,18.070985915492958,8.978450704225352,11.147184782608695,3.86,1.0267605633802817
2015,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,157.5152717391304,60.64815217391305,51.29,31.977208706786175,35.484728260869566,39.21,21.44,23.820815217391303,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2015,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2015,Finland,282.44386956521737,57.45218478260869,47.34800256081947,33.723341869398205,16.16198463508323,8.10675,196.0371413043478,75.48023913043478,34.369206145966714,39.79754161331626,44.16285869565217,29.61749039692702,14.378169014084508,29.646423913043478,17.730512163892445,2.7218565941101156,24.35830985915493,12.102266325224072,15.025554347826086,5.626423913043478,1.3839948783610756
2015,Sweden,303.1391739130435,61.66183695652174,50.817298335467356,36.194327784891165,17.346209987195905,8.700750000000001,210.40122826086957,81.01084782608696,36.88751600512165,42.71359795134444,47.39877173913043,31.78763124199745,15.43169014084507,31.8186847826087,19.02966709346991,2.9212932138284256,26.143098591549297,12.989026888604355,16.12651086956522,6.038684782608695,1.485403329065301
2015,United Kingdom,230.7056086956522,46.928054347826084,38.67476312419974,27.54587708066581,13.201421254801536,6.621749999999999,160.12692391304344,61.65371739130435,28.073431498079387,32.50740076824584,36.07307608695652,24.192138284250962,11.744366197183098,24.215771739130435,14.482624839948782,2.2232650448143407,19.896338028169016,9.885364916773367,12.27316304347826,4.595771739130434,1.1304737516005121
2015,Iceland,357.9346956521739,72.80784782608694,60.00304737516005,42.736824583866834,20.481715749039694,10.273499999999999,248.43341304347823,95.65439130434783,43.555313700384126,50.43451984635083,55.96658695652173,37.53357234314981,18.22112676056338,37.570239130434786,22.46947503201024,3.449346991037132,30.868732394366198,15.336927016645326,19.04154347826087,7.130239130434781,1.7539052496798975
2015,Norway,305.96126086956525,62.2358804347826,68.92,61.83,21.79,8.781749999999999,212.35996739130434,81.76502173913043,37.230921895006404,67.04,47.840032608695644,54.80,15.575352112676057,32.114902173913045,20.55,4.37,23.09,13.109948783610756,14.15,6.0949021739130425,1.4992317541613318
2015,Switzerland,313.72200000000004,63.8145,52.5913700384123,37.457900128040976,17.95177976952625,9.0045,217.7465,83.839,38.175288092189504,44.204763124199744,49.05349999999999,32.89736235595391,15.970422535211268,32.929500000000004,19.694007682458388,3.0232778489116523,27.055774647887326,13.442483994878362,16.6895,6.249499999999999,1.5372599231754163
2015,Montenegro,222.23934782608697,45.20592391304348,37.25550576184379,26.535019206145964,12.716965428937261,6.37875,154.25070652173912,59.39119565217391,27.043213828425102,31.31446862996159,34.74929347826087,23.30435339308579,11.31338028169014,23.327119565217394,13.951152368758004,2.1416773367477595,19.166197183098593,9.522599231754162,11.822771739130435,4.4271195652173905,1.08898847631242
2015,North Macedonia,184.8466956521739,37.59984782608695,30.98711907810499,22.070396927016645,10.577285531370038,5.305499999999999,128.29741304347823,49.398391304347825,22.493085787451985,26.045685019206143,28.902586956521734,19.383303457106276,9.409859154929578,19.402239130434783,11.60381562099872,1.7813316261203584,15.941408450704225,7.920384122919335,9.833543478260868,3.682239130434782,0.9057618437900128
2015,Albania,217.77104347826088,44.29702173913043,36.50645326504481,26.001510883482716,12.461280409731113,6.2505,151.14936956521737,58.19708695652174,26.49948783610756,30.684865556978234,34.050630434782605,22.83580025608195,11.085915492957747,22.858108695652174,13.670653008962868,2.098617157490397,18.780845070422536,9.331139564660692,11.585065217391305,4.338108695652173,1.0670934699103714
2015,Serbia,218.4765652173913,44.440532608695655,36.62472471190782,26.085749039692704,12.501651728553139,6.27075,151.6390543478261,58.38563043478261,26.58533930857875,30.784276568501923,34.160945652173915,22.909782330345717,11.121830985915494,22.932163043478262,13.7149423815621,2.1054161331626124,18.841690140845074,9.361370038412293,11.622597826086956,4.352163043478261,1.0705505761843792
