TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2016,Greece,0.48445215893398097,0.515547841066019,0.1443619602386851,0.1013441708763966,0.2707296201654564,0.2709430895454901,0.21262115917397176,0.3,0.435,0.264,0.682,7504.0,275.2558757864149
2016,France,0.4839160357278134,0.5160839642721866,0.1843297056797185,0.11799681657980007,0.2494374901698932,0.25965467863712377,0.1885813089334645,0.255,0.436,0.309,0.7140000000000001,21720.0,81.69840115137234
2016,Croatia,0.4826907111967087,0.5173092888032913,0.14591274090127376,0.11438483927029312,0.2656671285658686,0.28196929893532513,0.1920659923272394,0.206,0.594,0.2,0.6559999999999999,5726.0,45.65380849692495
2016,Italy,0.4855526821144343,0.5144473178855657,0.13651666989722058,0.0975468763153573,0.2581288349297281,0.28742300552087624,0.2203846133368178,0.416,0.4270000000000001,0.157,0.6495000000000001,16247.0,208.17448769236432
2016,Cyprus,0.4864820898742101,0.5135179101257901,0.1644876514613017,0.13809663581742246,0.3024475462650253,0.2437986182084805,0.15116954824776999,0.24,0.38299999999999995,0.376,0.73375,14020.0,113.74258975691927
2016,Latvia,0.4592781863697379,0.5407218136302621,0.15249698190463276,0.10138007076843222,0.27519189093514995,0.2745910652187935,0.1963399911729916,0.149,0.556,0.295,0.763,6374.0,39.25936422176817
2016,Lithuania,0.4603012991257229,0.5396987008742771,0.14669845646166704,0.12393900347509032,0.25700401376742305,0.2824620450757783,0.18989648122004127,0.124,0.535,0.341,0.7547499999999999,5644.0,74.09925644560366
2016,Luxembourg,0.5018542331526823,0.4981457668473178,0.16467013391780289,0.11898155137796335,0.3034052987510608,0.2707180402916101,0.14222497566156295,0.282,0.354,0.364,0.69975,33838.0,2.9501135793728057
2016,Hungary,0.476936692340205,0.523063307659795,0.14490109084139796,0.11394453071237075,0.2874595709163892,0.27093892112138923,0.1827558864084529,0.218,0.5760000000000001,0.206,0.70125,4772.0,165.38044664123896
2016,Malta,0.5026386776639321,0.4973613223360678,0.1417070923481678,0.1216367128092981,0.2957983193277311,0.2558840180722223,0.18497385744258074,0.479,0.318,0.203,0.70575,13617.0,135.8080880965332
2016,Netherlands,0.4957344668039333,0.5042655331960667,0.1648950004476086,0.1227786245694712,0.2484073379539105,0.2822071461889662,0.18171189084004355,0.279,0.411,0.31,0.7967500000000002,22745.0,284.6437271189555
2016,Austria,0.4910714603841562,0.5089285396158438,0.14330798872842632,0.11717882859445194,0.2688236073656242,0.2862205965631056,0.1844689787483919,0.196,0.515,0.289,0.762,23694.0,70.77662806990564
2016,Poland,0.4840239902806656,0.5159760097193344,0.1503627775220454,0.114882924367709,0.3066398954950837,0.2685167613979737,0.15959764121718822,0.146,0.6020000000000001,0.252,0.688,5905.0,148.3993727324018
2016,Portugal,0.4739727868659061,0.5260272131340941,0.14126152052008786,0.1069006597797382,0.2674933495014665,0.2773281579835476,0.20701631221515995,0.529,0.256,0.215,0.737,8782.0,244.0101998485688
2016,Romania,0.4883323545330262,0.5116676454669737,0.1551933811676122,0.10947196148292168,0.28932245679973545,0.27215828883608456,0.17385391171364614,0.28,0.569,0.151,0.65575,2448.0,115.22381548926816
2016,Slovenia,0.4957557160491196,0.5042442839508804,0.1484312475414061,0.09648055312791276,0.2815073045672197,0.28943972157574793,0.18414117318771356,0.172,0.556,0.272,0.7165,12327.0,51.30346654471395
2016,Slovakia,0.4876445104281924,0.5123554895718075,0.15333659402475225,0.11719581029410354,0.3164506550746261,0.2685459503170881,0.14447099028942995,0.14300000000000002,0.66,0.19699999999999998,0.71875,6951.0,21.34806861163101
2016,Finland,0.4923160865036189,0.5076839134963811,0.16329008686955426,0.11670330879914158,0.2484196257982967,0.266914122553354,0.2046728559796534,0.18600000000000005,0.455,0.359,0.7590000000000001,23650.0,49.74205931214359
2016,Sweden,0.5005540037135252,0.4994459962864748,0.17431124116423716,0.11967495335760765,0.26007446743823504,0.2482717266653788,0.19766761137454134,0.211,0.436,0.353,0.821,25202.0,37.80218834258432
2016,United Kingdom,0.4929111536106279,0.5070888463893721,0.17748531165429707,0.1235200533063775,0.26364325547495004,0.2562023543813213,0.17914902518305406,0.205,0.412,0.38299999999999995,0.773,21136.0,37.40495195983594
2016,Iceland,0.5030237964207633,0.4969762035792367,0.20010284817264054,0.14136210676362065,0.2755579212640101,0.2444237946164094,0.13855332918331936,0.292,0.374,0.33399999999999996,0.8935,28341.0,11.39750217274283
2016,Montenegro,0.4945758560504518,0.5054241439495483,0.1833891015689035,0.13233143367758568,0.2795595755828343,0.26406661330916176,0.14065327586151474,0.196,0.5920000000000001,0.212,0.6345000000000001,3210.0,67.11474113574342
2016,Serbia,0.4870091623221617,0.5129908376778383,0.144239590569857,0.10867659303383148,0.27196634094420136,0.28527188791092384,0.1898455875411864,0.233,0.573,0.194,0.65625,2432.0,160.13007795520076
2017,Belgium,0.4923719536243252,0.5076280463756748,0.1698261418725098,0.11576458806664396,0.2598668907382991,0.26996755647841075,0.1845748228441364,0.272,0.371,0.35600000000000004,0.68025,22730.0,185.41672117379147
2017,Bulgaria,0.4857852007481421,0.5142147992518579,0.140951686030376,0.09287737196697372,0.2821433092377644,0.2767416249745313,0.2072860077903546,0.214,0.541,0.245,0.7134999999999999,3588.0,78.13587963376914
2017,Czechia,0.4916131477801872,0.5083868522198128,0.15571443695988774,0.09569819696336644,0.30050865786543296,0.260068892371739,0.1880098158395738,0.121,0.665,0.214,0.7589999999999999,8282.0,22.846593476399068
2017,Denmark,0.4975287752908492,0.5024712247091507,0.16726502665179274,0.12884010472502894,0.24978512791173205,0.2636042603207748,0.19050548039067147,0.267,0.412,0.321,0.7789999999999999,29383.0,57.581022998140995
2017,Germany (until 1990 former territory of the FRG),0.4931689625751922,0.5068310374248077,0.13388689632768264,0.10599521073578108,0.24803011398717376,0.2999046201849592,0.21218315876440333,0.198,0.5539999999999999,0.24800000000000005,0.7827500000000001,21906.0,47.89567169722109
2017,Estonia,0.4693839856799189,0.5306160143200812,0.16236190128721112,0.09876219468165563,0.28299414351244834,0.2624588126646068,0.19342294785407807,0.168,0.484,0.34700000000000003,0.78825,9389.0,27.226396378934886
2017,Ireland,0.4949265140353521,0.5050734859646479,0.2107805750501162,0.121943832673931,0.292720294340984,0.23942460292163065,0.1351306950133382,0.218,0.37799999999999995,0.404,0.7265,22879.0,29.433262345426776
2017,Greece,0.4848795893610005,0.5151204106389995,0.14437603412197386,0.10118002156907847,0.2658083858638121,0.2732102777132616,0.21542528073187395,0.29300000000000004,0.436,0.272,0.6825,7611.0,259.5115076410685
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,83.06189617405921
2017,Croatia,0.4826931117879608,0.5173068882120392,0.14526217119825102,0.11229250883380318,0.2640143873219789,0.2824222060833183,0.19600872656264856,0.199,0.596,0.206,0.6644999999999999,6210.0,43.038236123183864
2017,Italy,0.4859879637451705,0.5140120362548295,0.135049660877402,0.0973000000247568,0.2529835683426379,0.2913844812409158,0.22328228951428752,0.409,0.4260000000000001,0.165,0.6545000000000001,16542.0,196.2369848411716
2017,Cyprus,0.4874380265839341,0.5125619734160659,0.1629699041415439,0.1366304711500441,0.3024747251410268,0.2422830082288062,0.155641891338579,0.229,0.39,0.381,0.7390000000000001,14497.0,97.82382352872361
2017,Latvia,0.4592972930841037,0.5407027069158963,0.1556763802768656,0.09656297368977024,0.2732755384807878,0.2755692481883129,0.19891585936426345,0.152,0.5479999999999999,0.3,0.7697499999999999,6607.0,31.17763251006607
2017,Lithuania,0.4607549973594616,0.5392450026405384,0.1482219906288976,0.11784350876995855,0.2551262261649269,0.2856146134139353,0.19319366102228164,0.12,0.532,0.348,0.7595,6135.0,61.7787678236345
2017,Luxembourg,0.5022135992022578,0.4977864007977422,0.1623977638838804,0.11899767550921245,0.303216533173514,0.27295413490172976,0.14243389253166336,0.305,0.354,0.341,0.7017500000000001,36102.0,3.1151223955291223
2017,Hungary,0.4771892719014457,0.5228107280985543,0.1452264497256001,0.1112245180203522,0.2863283015027924,0.270620616702463,0.18660011404879234,0.211,0.58,0.209,0.7117499999999999,4993.0,169.1196411025152
2017,Malta,0.5032902669363476,0.4967097330636524,0.14139566410382862,0.11720258876334193,0.30108603792768585,0.2522219349680749,0.18809377423706866,0.456,0.32299999999999995,0.22100000000000006,0.7215,14522.0,122.05163188115499
2017,Austria,0.4915658681627952,0.5084341318372049,0.14405100272259974,0.1147848507870576,0.2681389717042266,0.2877359904660564,0.18528918432005964,0.193,0.51,0.297,0.76425,24752.0,68.14649490217847
2017,Poland,0.4839716225470311,0.5160283774529689,0.150958007913209,0.11047623251110976,0.3072164975059624,0.2658722927185774,0.1654769693511415,0.139,0.598,0.263,0.6955000000000001,5960.0,150.99980080564688
2017,Portugal,0.4735846964757901,0.52641530352421,0.13991035322219456,0.10637889658475673,0.26283649187022584,0.2797462125734984,0.21112804574932445,0.517,0.266,0.217,0.74675,9071.0,249.9773753966338
2017,Romania,0.4888059931330508,0.5111940068669492,0.15573589607670027,0.1080623351241647,0.2851329943892646,0.27319532340467795,0.1778734510051925,0.27,0.5770000000000001,0.153,0.6729999999999999,2742.0,125.80260720489551
2017,Slovenia,0.4962135055266604,0.5037864944733397,0.14937545228581314,0.0947870051478899,0.2778771428363978,0.28897402820569296,0.18898637152420625,0.16699999999999998,0.546,0.287,0.74225,12713.0,46.63838191195583
2017,Slovakia,0.4878595518258921,0.5121404481741079,0.15458601232709693,0.11232189026525097,0.31594583819273225,0.2672644578272245,0.1498818013876953,0.14800000000000002,0.645,0.207,0.721,7183.0,17.695295402700438
2017,Finland,0.492854919514611,0.507145080485389,0.16248041855636722,0.11514988197075315,0.2499868715062989,0.2634217270120076,0.20896110095457324,0.184,0.452,0.364,0.7675000000000001,23987.0,48.579969425600694
2017,Sweden,0.5015778147668175,0.4984221852331826,0.1761847967709949,0.11703582726547558,0.26192655580159696,0.24707125543751055,0.19778156472442196,0.211,0.429,0.36,0.82525,25395.0,34.17656538124029
2017,United Kingdom,0.4932821206782526,0.5067178793217474,0.17833341954702667,0.12107497733055735,0.2625766920920619,0.25725969669405063,0.18075521433630345,0.2,0.413,0.387,0.77575,20995.0,39.953440353129665
2017,Iceland,0.5054928490995984,0.4945071509004017,0.19747657005045088,0.1392910870137048,0.27934765582283383,0.24367147531099545,0.14021321180201507,0.297,0.35000000000000003,0.353,0.8865,,13.74320597962459
2017,Switzerland,0.4956840923802341,0.5043159076197659,0.14905677856892588,0.11069593980675926,0.2778355137744891,0.2815162330528353,0.18089553479699036,0.17800000000000002,0.455,0.368,0.8394999999999999,43663.0,47.680695524107584
2017,Montenegro,0.4944704821919481,0.5055295178080519,0.1820442907708548,0.1318038455173389,0.2781998981341191,0.2636864201855116,0.14426554539217562,0.195,0.6,0.206,0.635,3500.0,66.21282256859477
2017,Serbia,0.4870588806796101,0.5129411193203899,0.14381276746125718,0.10726844076478864,0.27174646093219124,0.28364827381669344,0.19352405702506947,0.23,0.5720000000000001,0.198,0.66725,2534.0,154.3434685478061
2018,Belgium,0.4925362253170108,0.5074637746829893,0.16966503485650725,0.11436634832609545,0.2592451574488737,0.2698007621820561,0.1869226971864676,0.263,0.3770000000000001,0.36,0.6859999999999999,23667.0,179.01952601326357
2018,Bulgaria,0.4854457439496037,0.5145542560503964,0.14246399379066824,0.09052864142215483,0.2799355293889363,0.2768731328104233,0.2101987025878173,0.215,0.536,0.24800000000000005,0.715,3585.0,81.50173460156363
2018,Czechia,0.4919664412672696,0.5080335587327304,0.1574616719705977,0.09306247705596248,0.29729054184921755,0.25989761598785305,0.19228769313636926,0.121,0.662,0.217,0.76575,9088.0,18.742598412543572
2018,Denmark,0.4975572503238953,0.5024427496761047,0.1661543730616015,0.127577886213738,0.2493772043472019,0.26383979768871113,0.19305073868874748,0.266,0.41,0.324,0.78225,30097.0,48.23228435668089
2018,Germany (until 1990 former territory of the FRG),0.4933253435453234,0.5066746564546766,0.134937090988031,0.10487781655095167,0.248089331344148,0.2981906021728988,0.21390515894397052,0.196,0.552,0.252,0.7865000000000001,22647.0,41.66761733822488
2018,Estonia,0.4708274298345959,0.5291725701654041,0.16315716459219806,0.0960979673770575,0.2821353116023934,0.2627369643546177,0.19587259207373328,0.168,0.473,0.359,0.7907500000000001,10521.0,29.898425708400897
2018,Ireland,0.4952440712886242,0.5047559287113758,0.20835741695498008,0.1238878749385143,0.2879302549358313,0.24139924875662264,0.1384252044140517,0.215,0.38,0.405,0.7294999999999999,24920.0,28.658129609356756
2018,Greece,0.4850535300407358,0.5149464699592642,0.14399434325792407,0.10138704693578396,0.2611452295910174,0.2756048342987004,0.21786854591657426,0.287,0.436,0.27699999999999997,0.68175,7875.0,248.4581514202603
2018,France,0.4834883594466924,0.5165116405533077,0.18138344418809613,0.11727897786069268,0.2444070057833103,0.2598409170880334,0.19708965507986745,0.244,0.428,0.328,0.71875,22261.0,84.4854971629034
2018,Croatia,0.4827188841875994,0.5172811158124007,0.14477993264146352,0.11096767184842356,0.2610663323503414,0.2821478443636367,0.20103821879613484,0.187,0.593,0.22,0.6629999999999999,6659.0,45.03722208270724
2018,Italy,0.4865356149801866,0.5134643850198134,0.13359201783917204,0.09729187267509692,0.2482763161077398,0.2952533723272445,0.2255864210507468,0.403,0.4260000000000001,0.171,0.6565,16844.0,201.04929284324626
2018,Cyprus,0.4877232607759918,0.5122767392240083,0.16232718840687035,0.13231108169527767,0.3051550733827334,0.2414305814615452,0.15877607505357333,0.21899999999999997,0.387,0.39399999999999996,0.75,15336.0,97.18410249052341
2018,Latvia,0.4599103898460436,0.5400896101539564,0.1578237770364546,0.09296161713914387,0.2716494544243915,0.27654146369454996,0.20102368770546,0.153,0.547,0.30100000000000005,0.7767499999999999,7322.0,30.087175263999455
2018,Lithuania,0.4618507380644601,0.5381492619355399,0.1500362597328991,0.11018473061172324,0.2545589894410661,0.28877415045955696,0.19644586975475464,0.117,0.523,0.361,0.77325,6895.0,69.90990426504885
2018,Luxembourg,0.502620410129484,0.497379589870516,0.1613308859560967,0.1178545028695775,0.30459879901329723,0.2730143437346866,0.14320146842634196,0.276,0.342,0.38299999999999995,0.7107499999999999,40270.0,4.485012582951969
2018,Hungary,0.477748492054556,0.5222515079454441,0.14541440491468366,0.10922289612451808,0.2854141042511069,0.2705545739673817,0.18939402074230974,0.202,0.5810000000000001,0.217,0.7195,5444.0,155.44715985924444
2018,Malta,0.5057777889893021,0.4942222110106979,0.13922400835819138,0.11310466028030212,0.31212463291016834,0.2473675691243029,0.1881791293270353,0.429,0.324,0.246,0.7469999999999999,14781.0,116.6489034078129
2018,Netherlands,0.4963040166732204,0.5036959833267796,0.1607945109866176,0.12320602122660015,0.2457711050129317,0.2817003281050253,0.1885280346688253,0.26,0.409,0.33,0.8025,24033.0,267.5273574123728
2018,Austria,0.4917690657061274,0.5082309342938726,0.14429420465284035,0.1121970124005542,0.2677483009752482,0.2890746788778893,0.18668580309346794,0.18899999999999997,0.51,0.30100000000000005,0.7680000000000001,25176.0,63.771590680717324
2018,Poland,0.4839890062026738,0.5160109937973263,0.15237740459034774,0.10651611079186554,0.3064176977839062,0.2636006663772435,0.171088120456637,0.135,0.593,0.272,0.701,6593.0,139.156688417818
2018,Portugal,0.4730035204455299,0.5269964795544702,0.1383628669908261,0.10622856202787148,0.25830638671922634,0.28203385337537257,0.21506833088670355,0.498,0.276,0.225,0.75125,9346.0,205.18749003379355
2018,Romania,0.4891418510748578,0.5108581489251423,0.1562918781272351,0.10648841811613767,0.2817542863822475,0.27368629308494946,0.18177912428943027,0.263,0.5820000000000001,0.155,0.6775,3284.0,133.89019535518335
2018,Slovenia,0.4969040292614956,0.5030959707385044,0.15031206456107754,0.09392417556897352,0.27343725808948754,0.2881875096764205,0.19413899210404087,0.16399999999999998,0.5489999999999999,0.287,0.7505000000000002,13244.0,48.657880476854004
2018,Slovakia,0.4880498684577962,0.5119501315422037,0.15610550566586812,0.10798310527785536,0.3140588486015374,0.26663733300019105,0.15521520745454812,0.14400000000000002,0.636,0.22,0.7234999999999999,7462.0,19.398800687840797
2018,Finland,0.4932100276975148,0.5067899723024851,0.1615097050133046,0.11314933622098518,0.252108330476517,0.2593218371415149,0.2139107911476784,0.177,0.451,0.373,0.779,24544.0,48.09790445717769
2018,Sweden,0.5022273182795431,0.4977726817204569,0.17733538387718398,0.11479537742279285,0.26346840322593074,0.246169805030354,0.1982310304437384,0.209,0.42,0.371,0.8275,25559.0,30.34413603943463
2018,United Kingdom,0.4935595447573253,0.5064404552426747,0.17912944670436978,0.11880335233457147,0.2617364724667943,0.2578738923036234,0.18245683619064104,0.19699999999999998,0.41,0.393,0.779,21464.0,37.198837738890084
2018,Iceland,0.509685751183814,0.490314248816186,0.1934481274214378,0.13673697804563065,0.286147223417994,0.2430937006744153,0.1405739704405223,0.29,0.34500000000000003,0.365,0.875,,14.607547711292868
2018,Switzerland,0.4958002765162721,0.5041997234837279,0.14957986263765408,0.10845519811695484,0.2775311080806164,0.2816967679656017,0.18273706319917304,0.172,0.45,0.3770000000000001,0.8419999999999999,42802.0,47.42147986888461
2018,Montenegro,0.4944750537872836,0.5055249462127165,0.18065136038845747,0.13058861525261142,0.277825178072463,0.26316643609235185,0.14776841019411627,0.18600000000000005,0.611,0.203,0.6475,,68.01540589916752
2018,Serbia,0.4871269412424066,0.5128730587575935,0.14354053249586798,0.10628150421541613,0.27117277521608396,0.2798211340403494,0.19918405403228248,0.225,0.5710000000000001,0.204,0.6785,2739.0,118.52126504189707
2019,Belgium,0.4927603891189914,0.5072396108810086,0.16931280023192313,0.11364146836123268,0.25895683993016816,0.2690569497549609,0.18903194172171509,0.258,0.38,0.362,0.6905,,182.77129128763173
2019,Czechia,0.4924218295179253,0.5075781704820748,0.1589757554132472,0.0906503408514714,0.29282671975060565,0.2616170256718436,0.19593015831283214,0.122,0.662,0.215,0.76725,,21.25298127664369
2019,Denmark,0.4975943325627045,0.5024056674372955,0.1649081368310225,0.12631670140323567,0.2494996194507104,0.2636077588307845,0.19566778348424696,0.262,0.409,0.328,0.7907500000000001,30717.0,48.50087348075233
2019,Germany (until 1990 former territory of the FRG),0.4934603632053221,0.5065396367946778,0.13600243355715744,0.10371995456039797,0.2491172495215053,0.2957459859321962,0.21541437642874306,0.195,0.5479999999999999,0.257,0.792,,47.031161328884195
2019,Estonia,0.4722415120544678,0.5277584879455323,0.1641151250735949,0.09504611947283403,0.28030449419543785,0.26288627889071725,0.197647982367416,0.161,0.477,0.362,0.789,,44.119201099017225
2019,Ireland,0.4952614472374925,0.5047385527625076,0.20548708872322724,0.1255075200234899,0.284877575322578,0.2431398137122164,0.14098800221848848,0.212,0.381,0.407,0.7325,,28.512063031173025
2019,Greece,0.4856398826660092,0.5143601173339908,0.14332237503705267,0.1024242491490824,0.2561441224981932,0.2777492193414411,0.22036003397423065,0.267,0.455,0.278,0.6847500000000001,,248.03258378238664
2019,Cyprus,0.4884478689894611,0.5115521310105389,0.161210367862048,0.12804101842792376,0.3089340209316371,0.2407092598575863,0.16110533292080478,0.213,0.385,0.402,0.7605,,94.37161133875024
2019,Latvia,0.4608977857964299,0.5391022142035701,0.1588984816413607,0.09167027783796396,0.2693211553525892,0.2775134793913232,0.20259660577676292,0.15,0.5429999999999999,0.307,0.77325,8169.0,40.0215003583393
2019,Lithuania,0.4636741889582075,0.5363258110417926,0.15097681469795832,0.10537172927767104,0.2556334872721338,0.29033127381732915,0.19768669493490765,0.114,0.512,0.374,0.7805,,78.13730233943076
2019,Luxembourg,0.5028881207504878,0.4971118792495121,0.16062544999625342,0.11605260843077145,0.3066913832029633,0.2727490413654475,0.1438815170045643,0.27,0.32899999999999996,0.401,0.7194999999999999,,5.782757283830759
2019,Hungary,0.4784546958913126,0.5215453041086875,0.14547984212437107,0.1073245868412145,0.2843965407506337,0.2694084452737795,0.19339058501000128,0.201,0.5750000000000001,0.224,0.7262500000000001,5872.0,149.14830575939888
2019,Malta,0.5102449757779718,0.4897550242220282,0.1367698694583626,0.11017325183007502,0.3241274092864277,0.2421635508622069,0.1867659185629276,0.423,0.32,0.257,0.7602500000000001,,103.25006736783241
2019,Netherlands,0.4965284727380479,0.5034715272619521,0.15853449594243502,0.12336094735363855,0.24623364563799105,0.28011227529794736,0.19175863576798807,0.257,0.405,0.338,0.809,,276.16624145947475
2019,Austria,0.4918324486173314,0.5081675513826686,0.14434185313432166,0.1094696501491459,0.2679250799348669,0.2899124314592029,0.18835098532246275,0.18600000000000005,0.504,0.31,0.7705000000000002,,69.02195845362367
2019,Portugal,0.4721754250450319,0.5278245749549682,0.1369678367890912,0.10620703291754477,0.2540062551713273,0.28443718394876444,0.2183816911732723,0.48,0.28300000000000003,0.236,0.755,,226.35951111148736
2019,Romania,0.4893492262312963,0.5106507737687037,0.15669981618853332,0.10572224061058,0.27818005529693385,0.27415671351731785,0.18524117438663493,0.254,0.5870000000000001,0.159,0.6857500000000001,,120.82902340101383
2019,Slovenia,0.4991359541123394,0.5008640458876605,0.15075438222160711,0.09361057769012374,0.2706313782252747,0.2865066595928316,0.19849700227016284,0.159,0.55,0.29100000000000004,0.7525000000000001,,57.72480090422066
2019,Slovakia,0.4882332942721305,0.5117667057278694,0.15742673822811118,0.10403122988114127,0.31110495868117344,0.26702396016748065,0.16041311304209346,0.14400000000000002,0.626,0.23,0.7265,,23.062438662995024
2019,Sweden,0.502673021064624,0.497326978935376,0.17787840591348056,0.1131070454737622,0.26464995501058874,0.24537395951295116,0.19899063408921736,0.208,0.416,0.376,0.8292500000000002,,33.51356793645472
2019,United Kingdom,0.4936603404510611,0.5063396595489389,0.17915176879682349,0.11751801038280547,0.2611991649390599,0.2579913740298304,0.18413968185148066,0.194,0.404,0.402,0.7815000000000001,,36.5072082943369
2019,Serbia,0.4872093597657818,0.5127906402342182,0.14305539360610153,0.1053362807814854,0.2701662491721431,0.2772301014221619,0.20421197501810806,0.224,0.5700000000000001,0.206,0.6815000000000001,,106.04897006848596
