TIME,GEO,male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,Per capita consumption
2014,Greece,0.4862572387340602,0.5137427612659398,0.14643838771930354,0.1040452165028631,0.28116274040531697,0.2634880436709461,0.20486561170157028,0.331,0.422,0.246,0.67425,7680.0,14.298779140145882
2014,France,0.4843142805411482,0.5156857194588518,0.18629943968184254,0.11909065655794715,0.2538463572972092,0.261133485818543,0.17963006064445808,0.265,0.4370000000000001,0.298,0.71,21206.0,10.170785651478297
2014,Croatia,0.4826560365676912,0.5173439634323088,0.14779049399207733,0.11661390940821685,0.26700329588639377,0.28429298327285263,0.1842993174404594,0.21,0.605,0.185,0.6609999999999999,5225.0,1.4716932171896593
2014,Cyprus,0.4866410256410256,0.5133589743589744,0.1627016317016317,0.14254428904428906,0.3087540792540793,0.2472972027972028,0.1387027972027972,0.261,0.375,0.364,0.74275,14400.0,6.037296037296037
2014,Lithuania,0.4606787494496296,0.5393212505503705,0.1461158794783847,0.1325832214473248,0.2585382160931037,0.2783753336196166,0.18438734936157028,0.142,0.5429999999999999,0.314,0.73725,4821.0,21.406692504633984
2014,Hungary,0.47617871770457,0.52382128229543,0.14435185902313016,0.1187329819238228,0.29040953736143194,0.2711743465995233,0.17533127509209187,0.22,0.5770000000000001,0.202,0.66975,4512.0,2.441946814762844
2014,Austria,0.4884160226879237,0.5115839773120763,0.14326218360452414,0.11922149898927875,0.2709475767256017,0.2836001046570753,0.1829686360235201,0.203,0.524,0.274,0.7540000000000001,23211.0,3.681333780609903
2014,Portugal,0.4754844997761166,0.5245155002238835,0.14594898526473918,0.1065351426989592,0.2759132972185228,0.2731002969991947,0.19850227781858407,0.563,0.24,0.19699999999999998,0.7325,8229.0,4.89196581167073
2014,Romania,0.4885897653072136,0.5114102346927865,0.15513915635044745,0.11432558503750205,0.2971007971951708,0.2681666215561586,0.16526783986072108,0.312,0.546,0.142,0.6565000000000001,2158.0,3.8531509334766976
2014,Turkey,0.5018185976852049,0.4981814023147951,0.2458632993870809,0.16554192771041593,0.3125743792731724,0.1991734111700308,0.07684698245930002,0.674,0.19,0.136,0.551,3497.0,22.473562065065487
2015,Bulgaria,0.4862425331822313,0.5137574668177687,0.1385960230474086,0.09972969362963917,0.2846257489727442,0.2770638907733445,0.19998464357686366,0.222,0.537,0.241,0.69325,3332.0,1.435672832099312
2015,Greece,0.4852073371033277,0.5147926628966722,0.1453228388459109,0.10248463393595406,0.27596390059401266,0.2672519054582521,0.20897672116587024,0.315,0.43,0.254,0.6782499999999999,7527.0,14.695131284549353
2015,Spain,0.4914264751456768,0.5085735248543232,0.1517576967620687,0.09628927633660292,0.2960126967819828,0.2709652071015089,0.18497512301783667,0.435,0.244,0.321,0.743,13352.0,14.14049840940383
2015,France,0.4841280798158805,0.5158719201841194,0.18577165393085784,0.11825834220821635,0.2516880058342879,0.26019236496084985,0.18408963306578804,0.26,0.436,0.304,0.7127500000000001,21415.0,9.186984176343271
2015,Croatia,0.4826211814690309,0.517378818530969,0.14698308954880535,0.1156235415292016,0.2658804690584089,0.2833265014971661,0.18818639836641804,0.204,0.599,0.19699999999999998,0.6695000000000001,5453.0,1.0342421726564355
2015,Cyprus,0.486211464354528,0.5137885356454721,0.16435027768332766,0.1407625429748007,0.30415297140050623,0.2446659299557973,0.14606827798556798,0.255,0.381,0.364,0.7390000000000001,13793.0,4.321092598889266
2015,Luxembourg,0.5008757314044743,0.4991242685955258,0.1665257443716938,0.11953289588210846,0.3024151002383837,0.26970395660067004,0.14182230290714404,0.303,0.34500000000000003,0.35200000000000004,0.70875,35270.0,0.44408286230944405
2015,Hungary,0.4764593548156672,0.5235406451843329,0.14481007746786054,0.1163918356430084,0.2885067744933297,0.27128270903837026,0.17900860335743105,0.21899999999999997,0.5720000000000001,0.209,0.6865000000000001,4567.0,3.018597298928697
2015,Austria,0.4892758539794053,0.5107241460205947,0.14280996714473718,0.11765238279281615,0.2692288786181733,0.28580770527317306,0.1845010661711004,0.196,0.523,0.281,0.7552500000000001,23260.0,3.9942103170137986
2015,Poland,0.4840643542819753,0.5159356457180247,0.15036699578120222,0.11924204145208653,0.3053392059394173,0.27087174542161063,0.15418001140568338,0.152,0.603,0.244,0.6809999999999999,5560.0,3.728922784933826
2015,Portugal,0.4745783590311236,0.5254216409688763,0.1436401511274121,0.10655421365301496,0.2717329511773792,0.2751615401208811,0.20291114392131254,0.544,0.249,0.207,0.7340000000000001,8435.0,5.709013610064828
2015,Romania,0.4885132326088829,0.5114867673911172,0.15505705476021994,0.1112201328925022,0.2936742321475491,0.27017489667045064,0.16987368352927815,0.294,0.556,0.15,0.66075,2315.0,3.9933274442447697
2015,Slovakia,0.4873930824228434,0.5126069175771565,0.15313181276468274,0.12159980846095685,0.31608811755155397,0.2695694374223095,0.13961082380049689,0.146,0.665,0.18899999999999997,0.7092499999999999,6930.0,0.018445593522940507
2015,Turkey,0.5017549187663741,0.4982450812336259,0.2427725147518716,0.16451808064425122,0.3117045784035153,0.20129712371967512,0.07970770248068676,0.66,0.193,0.14800000000000002,0.56025,3390.0,26.37204658819595
2016,Bulgaria,0.4860612229835287,0.5139387770164713,0.13953538435043608,0.0961714807156604,0.2838812298498249,0.27607445234577954,0.20433745273829906,0.21899999999999997,0.537,0.244,0.6869999999999999,3147.0,1.8913067545791151
2016,Greece,0.48445215893398097,0.515547841066019,0.1443619602386851,0.1013441708763966,0.2707296201654564,0.2709430895454901,0.21262115917397176,0.3,0.435,0.264,0.682,7504.0,16.498901866030256
2016,Spain,0.4911157489134552,0.5088842510865449,0.15127874727398838,0.09617251246600486,0.2893707009539321,0.2759656046383536,0.1872124346677211,0.4260000000000001,0.247,0.327,0.7422500000000001,13685.0,13.505785162085894
2016,France,0.4839160357278134,0.5160839642721866,0.1843297056797185,0.11799681657980007,0.2494374901698932,0.25965467863712377,0.1885813089334645,0.255,0.436,0.309,0.7140000000000001,21720.0,8.664825055574946
2016,Croatia,0.4826907111967087,0.5173092888032913,0.14591274090127376,0.11438483927029312,0.2656671285658686,0.28196929893532513,0.1920659923272394,0.206,0.594,0.2,0.6559999999999999,5726.0,1.231306982250328
2016,Italy,0.4855526821144343,0.5144473178855657,0.13651666989722058,0.0975468763153573,0.2581288349297281,0.28742300552087624,0.2203846133368178,0.416,0.4270000000000001,0.157,0.6495000000000001,16247.0,8.590212920014524
2016,Cyprus,0.4864820898742101,0.5135179101257901,0.1644876514613017,0.13809663581742246,0.3024475462650253,0.2437986182084805,0.15116954824776999,0.24,0.38299999999999995,0.376,0.73375,14020.0,2.404755758152299
2016,Luxembourg,0.5018542331526823,0.4981457668473178,0.16467013391780289,0.11898155137796335,0.3034052987510608,0.2707180402916101,0.14222497566156295,0.282,0.354,0.364,0.69975,33838.0,0.32971857651813713
2016,Hungary,0.476936692340205,0.523063307659795,0.14490109084139796,0.11394453071237075,0.2874595709163892,0.27093892112138923,0.1827558864084529,0.218,0.5760000000000001,0.206,0.70125,4772.0,2.878799977824085
2016,Austria,0.4910714603841562,0.5089285396158438,0.14330798872842632,0.11717882859445194,0.2688236073656242,0.2862205965631056,0.1844689787483919,0.196,0.515,0.289,0.762,23694.0,3.863009255475939
2016,Poland,0.4840239902806656,0.5159760097193344,0.1503627775220454,0.114882924367709,0.3066398954950837,0.2685167613979737,0.15959764121718822,0.146,0.6020000000000001,0.252,0.688,5905.0,4.135410638164107
2016,Portugal,0.4739727868659061,0.5260272131340941,0.14126152052008786,0.1069006597797382,0.2674933495014665,0.2773281579835476,0.20701631221515995,0.529,0.256,0.215,0.737,8782.0,5.4857547336754555
2016,Romania,0.4883323545330262,0.5116676454669737,0.1551933811676122,0.10947196148292168,0.28932245679973545,0.27215828883608456,0.17385391171364614,0.28,0.569,0.151,0.65575,2448.0,3.875391340894007
2016,Turkey,0.50178641883288,0.49821358116711995,0.23985226613619198,0.16382390771431518,0.3104772043117077,0.20335802468884945,0.08248859714893576,0.644,0.196,0.16,0.5695,3755.0,23.691961548952108
2017,Bulgaria,0.4857852007481421,0.5142147992518579,0.140951686030376,0.09287737196697372,0.2821433092377644,0.2767416249745313,0.2072860077903546,0.214,0.541,0.245,0.7134999999999999,3588.0,1.1884212288641611
2017,Greece,0.4848795893610005,0.5151204106389995,0.14437603412197386,0.10118002156907847,0.2658083858638121,0.2732102777132616,0.21542528073187395,0.29300000000000004,0.436,0.272,0.6825,7611.0,16.301713760145272
2017,Spain,0.4907708524221875,0.5092291475778125,0.15055827429937707,0.09637123209874547,0.2828209295971821,0.2806300779074564,0.18961948609723892,0.418,0.249,0.332,0.7390000000000001,14207.0,13.909036841968616
2017,France,0.4836767100211741,0.5163232899788258,0.18293433108691687,0.11757788705779405,0.24696378448340586,0.2596214005438961,0.19290259682798708,0.253,0.433,0.314,0.715,21965.0,9.76188888171762
2017,Croatia,0.4826931117879608,0.5173068882120392,0.14526217119825102,0.11229250883380318,0.2640143873219789,0.2824222060833183,0.19600872656264856,0.199,0.596,0.206,0.6644999999999999,6210.0,1.0062074332731614
2017,Italy,0.4859879637451705,0.5140120362548295,0.135049660877402,0.0973000000247568,0.2529835683426379,0.2913844812409158,0.22328228951428752,0.409,0.4260000000000001,0.165,0.6545000000000001,16542.0,8.590935269336104
2017,Cyprus,0.4874380265839341,0.5125619734160659,0.1629699041415439,0.1366304711500441,0.3024747251410268,0.2422830082288062,0.155641891338579,0.229,0.39,0.381,0.7390000000000001,14497.0,2.3280245015804826
2017,Luxembourg,0.5022135992022578,0.4977864007977422,0.1623977638838804,0.11899767550921245,0.303216533173514,0.27295413490172976,0.14243389253166336,0.305,0.354,0.341,0.7017500000000001,36102.0,0.22009016924934016
2017,Hungary,0.4771892719014457,0.5228107280985543,0.1452264497256001,0.1112245180203522,0.2863283015027924,0.270620616702463,0.18660011404879234,0.211,0.58,0.209,0.7117499999999999,4993.0,2.7925317331527713
2017,Austria,0.4915658681627952,0.5084341318372049,0.14405100272259974,0.1147848507870576,0.2681389717042266,0.2877359904660564,0.18528918432005964,0.193,0.51,0.297,0.76425,24752.0,3.681807482504291
2017,Poland,0.4839716225470311,0.5160283774529689,0.150958007913209,0.11047623251110976,0.3072164975059624,0.2658722927185774,0.1654769693511415,0.139,0.598,0.263,0.6955000000000001,5960.0,3.8969831272586464
2017,Portugal,0.4735846964757901,0.52641530352421,0.13991035322219456,0.10637889658475673,0.26283649187022584,0.2797462125734984,0.21112804574932445,0.517,0.266,0.217,0.74675,9071.0,6.632670431646393
2017,Romania,0.4888059931330508,0.5111940068669492,0.15573589607670027,0.1080623351241647,0.2851329943892646,0.27319532340467795,0.1778734510051925,0.27,0.5770000000000001,0.153,0.6729999999999999,2742.0,4.395755659923572
2017,Turkey,0.5017066305851701,0.49829336941483,0.2371209996693473,0.16273962279535606,0.3092794825164849,0.20752325716344264,0.08333663785536909,0.634,0.2,0.166,0.57975,3868.0,25.154209671027346
2018,Bulgaria,0.4854457439496037,0.5145542560503964,0.14246399379066824,0.09052864142215483,0.2799355293889363,0.2768731328104233,0.2101987025878173,0.215,0.536,0.24800000000000005,0.715,3585.0,1.5673683275853705
2018,Greece,0.4850535300407358,0.5149464699592642,0.14399434325792407,0.10138704693578396,0.2611452295910174,0.2756048342987004,0.21786854591657426,0.287,0.436,0.27699999999999997,0.68175,7875.0,16.14815525131585
2018,Spain,0.4904124219993863,0.5095875780006137,0.14956700123345296,0.09698835454167602,0.27682209397153745,0.28459957100586736,0.19202297924746614,0.408,0.252,0.34,0.73725,14785.0,15.640683454380726
2018,France,0.4834883594466924,0.5165116405533077,0.18138344418809613,0.11727897786069268,0.2444070057833103,0.2598409170880334,0.19708965507986745,0.244,0.428,0.328,0.71875,22261.0,9.001935640314452
2018,Croatia,0.4827188841875994,0.5172811158124007,0.14477993264146352,0.11096767184842356,0.2610663323503414,0.2821478443636367,0.20103821879613484,0.187,0.593,0.22,0.6629999999999999,6659.0,1.4833784882838674
2018,Italy,0.4865356149801866,0.5134643850198134,0.13359201783917204,0.09729187267509692,0.2482763161077398,0.2952533723272445,0.2255864210507468,0.403,0.4260000000000001,0.171,0.6565,16844.0,8.701643987573368
2018,Cyprus,0.4877232607759918,0.5122767392240083,0.16232718840687035,0.13231108169527767,0.3051550733827334,0.2414305814615452,0.15877607505357333,0.21899999999999997,0.387,0.39399999999999996,0.75,15336.0,2.1059062570871845
2018,Luxembourg,0.502620410129484,0.497379589870516,0.1613308859560967,0.1178545028695775,0.30459879901329723,0.2730143437346866,0.14320146842634196,0.276,0.342,0.38299999999999995,0.7107499999999999,40270.0,0.41527894286592304
2018,Hungary,0.477748492054556,0.5222515079454441,0.14541440491468366,0.10922289612451808,0.2854141042511069,0.2705545739673817,0.18939402074230974,0.202,0.5810000000000001,0.217,0.7195,5444.0,2.411444605650573
2018,Austria,0.4917690657061274,0.5082309342938726,0.14429420465284035,0.1121970124005542,0.2677483009752482,0.2890746788778893,0.18668580309346794,0.18899999999999997,0.51,0.30100000000000005,0.7680000000000001,25176.0,3.2599330761583163
2018,Poland,0.4839890062026738,0.5160109937973263,0.15237740459034774,0.10651611079186554,0.3064176977839062,0.2636006663772435,0.171088120456637,0.135,0.593,0.272,0.701,6593.0,3.915823410293794
2018,Portugal,0.4730035204455299,0.5269964795544702,0.1383628669908261,0.10622856202787148,0.25830638671922634,0.28203385337537257,0.21506833088670355,0.498,0.276,0.225,0.75125,9346.0,7.206277857399461
2018,Romania,0.4891418510748578,0.5108581489251423,0.1562918781272351,0.10648841811613767,0.2817542863822475,0.27368629308494946,0.18177912428943027,0.263,0.5820000000000001,0.155,0.6775,3284.0,5.078688957873404
2018,Turkey,0.5016071235770341,0.4983928764229659,0.2355322898842694,0.16066096588284756,0.3072617211681276,0.21121721458931247,0.08532780847544302,0.623,0.204,0.173,0.58475,,24.189547091792807
2019,Greece,0.4856398826660092,0.5143601173339908,0.14332237503705267,0.1024242491490824,0.2561441224981932,0.2777492193414411,0.22036003397423065,0.267,0.455,0.278,0.6847500000000001,,16.508775759354734
2019,Spain,0.4902151732554191,0.5097848267445809,0.14764701922105902,0.09843997472359793,0.2715927243845269,0.2883248546031643,0.19399542706765188,0.39899999999999997,0.252,0.349,0.73775,,15.848244436272745
2019,Cyprus,0.4884478689894611,0.5115521310105389,0.161210367862048,0.12804101842792376,0.3089340209316371,0.2407092598575863,0.16110533292080478,0.213,0.385,0.402,0.7605,,2.614456689641157
2019,Luxembourg,0.5028881207504878,0.4971118792495121,0.16062544999625342,0.11605260843077145,0.3066913832029633,0.2727490413654475,0.1438815170045643,0.27,0.32899999999999996,0.401,0.7194999999999999,,0.34207859988858014
2019,Hungary,0.4784546958913126,0.5215453041086875,0.14547984212437107,0.1073245868412145,0.2843965407506337,0.2694084452737795,0.19339058501000128,0.201,0.5750000000000001,0.224,0.7262500000000001,5872.0,2.3197141113520074
2019,Austria,0.4918324486173314,0.5081675513826686,0.14434185313432166,0.1094696501491459,0.2679250799348669,0.2899124314592029,0.18835098532246275,0.18600000000000005,0.504,0.31,0.7705000000000002,,2.6843440543415986
2019,Portugal,0.4721754250450319,0.5278245749549682,0.1369678367890912,0.10620703291754477,0.2540062551713273,0.28443718394876444,0.2183816911732723,0.48,0.28300000000000003,0.236,0.755,,8.600106435804701
2019,Romania,0.4893492262312963,0.5106507737687037,0.15669981618853332,0.10572224061058,0.27818005529693385,0.27415671351731785,0.18524117438663493,0.254,0.5870000000000001,0.159,0.6857500000000001,,4.702680857740144
