"id","long","lat","order","hole","piece","group","Name","ClothConsumption"
"97",75622.672,452107.176,35330,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75623.835,452106.283,35331,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75624.566,452105.935,35332,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75630.729,452104.709,35333,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75634.068,452104.214,35334,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75634.094,452104.426,35335,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75646.098,452102.809,35336,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75653.502,452101.829,35337,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75654.072,452101.876,35338,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75654.81,452102.263,35339,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75655.288,452102.947,35340,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75655.356,452103.173,35341,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75656.458,452106.073,35342,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75657.924,452108.808,35343,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75659.729,452111.332,35344,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75661.843,452113.603,35345,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75664.232,452115.583,35346,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75666.855,452117.24,35347,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75673.972,452121.554,35348,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75681.309,452125.535,35349,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75688.829,452129.16,35350,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75696.513,452132.42,35351,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75704.345,452135.309,35352,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75711.628,452137.728,35353,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75725.692,452141.966,35354,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75732.669,452142.834,35355,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75737.149,452143.765,35356,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75741.53,452145.084,35357,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75745.78,452146.779,35358,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75749.865,452148.84,35359,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75753.703,452151.214,35360,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75759.255,452155.049,35361,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75764.57,452159.207,35362,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75769.63,452163.672,35363,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75772.637,452166.595,35364,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75787.289,452159.074,35365,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75795.447,452156.64,35366,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75802.111,452154.483,35367,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75811.349,452151.35,35368,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75849.77,452066.823,35369,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75850,452066.315,35370,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75871.478,452018.893,35371,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75873.086,452014.357,35372,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75872.976,452011.598,35373,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75872.473,452007.036,35374,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75871.576,452002.536,35375,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75873.067,452002.2,35376,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75875.962,452001.603,35377,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75876.249,452002.569,35378,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75883.506,452000.444,35379,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75883.595,452000.727,35380,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75885.341,452000.189,35381,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75886.037,452000,35382,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75888.414,451999.234,35383,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75908.324,451955.487,35384,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75908.745,451952.791,35385,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75922.34,451922.841,35386,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75945.302,451930.045,35387,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75947.987,451930.962,35388,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75950.104,451932.323,35389,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75950.664,451932.68,35390,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75952.312,451934.039,35391,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75953.2,451934.662,35392,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75957.282,451937.227,35393,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75958.961,451938.286,35394,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75972.865,451946.786,35395,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75986.973,451954.943,35396,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76000.56,451962.26,35397,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76002.094,451963.243,35398,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76013.857,451969.641,35399,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76015.142,451970.348,35400,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76017.017,451971.749,35401,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76018.627,451973.448,35402,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76019.924,451975.396,35403,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76020.168,451976.003,35404,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76021.43,451978.482,35405,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76023.034,451980.756,35406,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76024.947,451982.776,35407,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76027.13,451984.501,35408,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76031.592,451987.848,35409,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76041.335,451994.79,35410,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76053.785,452002.192,35411,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76061.046,452006.107,35412,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76063.131,452002.385,35413,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76064.13,452000.565,35414,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76064.621,452000,35415,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76065.662,451998.296,35416,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76072.056,451989.017,35417,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76074.852,451985.006,35418,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76077.632,451981.017,35419,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76077.532,451980.141,35420,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76077.556,451977.906,35421,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76077.978,451975.71,35422,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76078.783,451973.624,35423,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76097.954,451931.993,35424,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76099.227,451927.31,35425,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76099.506,451927.446,35426,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76101.34,451923.632,35427,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76103.988,451924.827,35428,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76106.927,451922.479,35429,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76122.255,451888.614,35430,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76126.324,451878.646,35431,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76130.019,451868.534,35432,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76133.336,451858.292,35433,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76133.444,451857.937,35434,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76134.723,451854.719,35435,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76139.628,451842.887,35436,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76144.464,451831.759,35437,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76144.302,451831.605,35438,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76147.274,451824.329,35439,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76147.268,451824.326,35440,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76148.913,451820.239,35441,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76148.992,451819.949,35442,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76151.828,451813.143,35443,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76152.227,451813.27,35444,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76153.769,451813.344,35445,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76155.279,451813.021,35446,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76156.656,451812.323,35447,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76157.808,451811.295,35448,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76158.489,451810.33,35449,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76226.85,451662.098,35450,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76232.064,451650,35451,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76232.069,451649.989,35452,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76249.678,451607.795,35453,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76299.947,451488.319,35454,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76300,451488.193,35455,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76306.423,451472.976,35456,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76310.003,451463.832,35457,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76310.827,451461.29,35458,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76311.594,451457.797,35459,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76311.965,451454.24,35460,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76311.976,451452.864,35461,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76310.854,451452.389,35462,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76311.081,451448.039,35463,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76311.705,451443.729,35464,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76312.722,451439.494,35465,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76314.123,451435.37,35466,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76315.312,451432.598,35467,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76349.225,451359.405,35468,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76364.92,451325.763,35469,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76370.173,451318.204,35470,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76371.722,451315.908,35471,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76373.393,451312.793,35472,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76376.171,451306.457,35473,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76378.96,451300,35474,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76378.972,451299.973,35475,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76382.736,451290.964,35476,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76385.958,451284.256,35477,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76389.536,451277.731,35478,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76390.181,451276.639,35479,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76414.037,451238.982,35480,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76414.88,451237.587,35481,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76415.36,451236.028,35482,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76415.448,451234.4,35483,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76415.363,451233.707,35484,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76395.485,451217.743,35485,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76394.02,451216.552,35486,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76393.335,451216.149,35487,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76386.995,451209.637,35488,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76367.818,451182.048,35489,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76351.441,451163.797,35490,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76350.844,451163.132,35491,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76348.732,451160.595,35492,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76347.574,451158.889,35493,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76345.247,451155.743,35494,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76343.363,451153.617,35495,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76309.507,451116.173,35496,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76305.189,451112.712,35497,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76300,451107.877,35498,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76299.783,451107.675,35499,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76290.102,451097.849,35500,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76255.73,451056.229,35501,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76253.193,451052.255,35502,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76249.043,451048.016,35503,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76245.746,451047.2,35504,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76242.857,451045.774,35505,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76239.211,451043.486,35506,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76235.988,451041.011,35507,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76234.99,451040.474,35508,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76229.97,451036.489,35509,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76227.41,451034.089,35510,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76222.759,451030.456,35511,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76218.903,451027.431,35512,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76213.978,451023.036,35513,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76209.219,451018.772,35514,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76207.137,451016.818,35515,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76204.762,451019.659,35516,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76204.264,451019.202,35517,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76193.59,451010.461,35518,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76191.929,451012.38,35519,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76186.295,451004.844,35520,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76158.123,450982.635,35521,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76138.815,450967.219,35522,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76127.852,450958.183,35523,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76115.193,450946.898,35524,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76106.364,450938.695,35525,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76095.511,450928.082,35526,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76080.135,450912.139,35527,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76069.571,450900.241,35528,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76056.928,450886.108,35529,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76045.214,450872.936,35530,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76028.707,450854.297,35531,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",76005.2,450827.954,35532,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75988.817,450809.532,35533,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75976.577,450795.929,35534,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75956.244,450773.214,35535,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75956.181,450773.136,35536,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75955.19,450771.911,35537,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75954.005,450769.902,35538,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75953.181,450767.721,35539,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75952.74,450765.431,35540,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75952.697,450763.099,35541,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75953.262,450739.89,35542,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75952.138,450731.363,35543,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75951.213,450730.248,35544,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75948.585,450734.595,35545,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75920.779,450700.417,35546,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75883.821,450658.354,35547,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75761.376,450526.171,35548,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75737.274,450500,35549,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75491.343,450233.036,35550,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75487.889,450229.266,35551,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75485.54,450227.2,35552,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75483.374,450225.616,35553,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75481.457,450224.27,35554,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75478.232,450223.504,35555,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75439.871,450227.724,35556,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75427.746,450227.897,35557,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75418.059,450227.949,35558,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75400.278,450226.608,35559,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75373.651,450222.154,35560,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75367.262,450220.639,35561,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75351.921,450214.685,35562,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75345.069,450212.963,35563,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75296.958,450211.244,35564,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75262.962,450211.735,35565,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75239.085,450212.04,35566,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75226.144,450211.634,35567,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75182.305,450208.586,35568,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75148.137,450203.558,35569,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75131.47,450202.463,35570,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75113.221,450199.55,35571,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75092.991,450194.335,35572,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75052.654,450184.89,35573,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75031.298,450180.328,35574,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75025.518,450178.444,35575,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",75022.275,450176.859,35576,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74995.096,450166.262,35577,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74973.365,450159.544,35578,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74953.815,450156.745,35579,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74944.072,450155.208,35580,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74923.629,450152.038,35581,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74914.338,450151.426,35582,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74907.808,450150.292,35583,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74899.146,450148.263,35584,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74878.867,450141.97,35585,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74855.492,450133.558,35586,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74845.225,450129.197,35587,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74822.371,450115.398,35588,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74794.318,450102.779,35589,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74780.676,450096.863,35590,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74769.163,450092.313,35591,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74740.58,450080.998,35592,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74712.682,450066.61,35593,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74702.371,450059.601,35594,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74685.363,450042.852,35595,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74659.359,450025.716,35596,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74641.579,450010.729,35597,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74627.392,450000.515,35598,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74597.944,449977.452,35599,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74569.362,449960.353,35600,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74555.389,449953.351,35601,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74524.762,449942.866,35602,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74508.424,449935.355,35603,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74501.278,449932.314,35604,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74482.532,449924.913,35605,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74478.338,449922.301,35606,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74463.329,449904.491,35607,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74434.547,449866.049,35608,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74403.546,449829.666,35609,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74374.243,449804.691,35610,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74315.425,449913.334,35611,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74257.032,450020.304,35612,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74211.399,450100.544,35613,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74198.87,450125.125,35614,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74193.754,450135.111,35615,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74207.645,450138.313,35616,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74222.253,450141.196,35617,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74244.432,450143.397,35618,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74259.377,450143.703,35619,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74275.077,450144.376,35620,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74283.8,450145.859,35621,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74291.592,450146.832,35622,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74307.707,450150.45,35623,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74315.694,450152.711,35624,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74341.017,450159.939,35625,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74374.96,450169.872,35626,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74389.973,450174.036,35627,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74285.478,450389.604,35628,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74256.808,450450.992,35629,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74191.23,450592.332,35630,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74124.904,450734.76,35631,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",74052.714,450887.746,35632,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73926.71,451158.884,35633,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73914.578,451189.541,35634,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73903.953,451215.013,35635,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73892.717,451240.334,35636,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73888.837,451248.977,35637,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73867.777,451296.772,35638,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73850.445,451336.38,35639,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73840.382,451359.948,35640,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73843.865,451362.408,35641,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73840.373,451369.463,35642,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"97",73838.639,451372.966,35643,FALSE,"1","97.1","Kraayenstein",17.3366519921695
"98",77313.104,450084.874,35644,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77316.533,450086.726,35645,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
"98",77319.824,450087.214,35646,FALSE,"1","98.1","Dreven en Gaarden",14.1106420839297
