male_percent,female_percent,0 to 15 percent,15 to 25 percent,25 to 45 percent,45 to 65 percent,65 or older percent,Primary,Secondary,Tertiary,activity_level,Income,consumption_per_capita
0.4771892719014457,0.5228107280985543,0.1452264497256001,0.1112245180203522,0.2863283015027924,0.270620616702463,0.18660011404879234,0.211,0.58,0.209,0.7117499999999999,4993.0,1.1602172850462438
0.5032902669363476,0.4967097330636524,0.14139566410382862,0.11720258876334193,0.30108603792768585,0.2522219349680749,0.18809377423706866,0.456,0.32299999999999995,0.22100000000000006,0.7215,14522.0,3.852040423426248
0.4961565744755425,0.5038434255244575,0.16285261013562796,0.12303645105786043,0.24671570254310696,0.28241975371376776,0.1849754825496369,0.266,0.413,0.321,0.7975,23563.0,2.0715267824543604
0.4915658681627952,0.5084341318372049,0.14405100272259974,0.1147848507870576,0.2681389717042266,0.2877359904660564,0.18528918432005964,0.193,0.51,0.297,0.76425,24752.0,3.9206991820875756
0.4839716225470311,0.5160283774529689,0.150958007913209,0.11047623251110976,0.3072164975059624,0.2658722927185774,0.1654769693511415,0.139,0.598,0.263,0.6955000000000001,5960.0,2.0416772128091267
0.4735846964757901,0.52641530352421,0.13991035322219456,0.10637889658475673,0.26283649187022584,0.2797462125734984,0.21112804574932445,0.517,0.266,0.217,0.74675,9071.0,2.8068882568877265
0.4888059931330508,0.5111940068669492,0.15573589607670027,0.1080623351241647,0.2851329943892646,0.27319532340467795,0.1778734510051925,0.27,0.5770000000000001,0.153,0.6729999999999999,2742.0,1.3282025475987007
0.4962135055266604,0.5037864944733397,0.14937545228581314,0.0947870051478899,0.2778771428363978,0.28897402820569296,0.18898637152420625,0.16699999999999998,0.546,0.287,0.74225,12713.0,2.254056440916597
0.4878595518258921,0.5121404481741079,0.15458601232709693,0.11232189026525097,0.31594583819273225,0.2672644578272245,0.1498818013876953,0.14800000000000002,0.645,0.207,0.721,7183.0,1.9752223207021147
0.492854919514611,0.507145080485389,0.16248041855636722,0.11514988197075315,0.2499868715062989,0.2634217270120076,0.20896110095457324,0.184,0.452,0.364,0.7675000000000001,23987.0,1.754745616182117
0.5015778147668175,0.4984221852331826,0.1761847967709949,0.11703582726547558,0.26192655580159696,0.24707125543751055,0.19778156472442196,0.211,0.429,0.36,0.82525,25395.0,2.2255756258827706
0.4932821206782526,0.5067178793217474,0.17833341954702667,0.12107497733055735,0.2625766920920619,0.25725969669405063,0.18075521433630345,0.2,0.413,0.387,0.77575,20995.0,2.9773271891640416
0.5054928490995984,0.4945071509004017,0.19747657005045088,0.1392910870137048,0.27934765582283383,0.24367147531099545,0.14021321180201507,0.297,0.35000000000000003,0.353,0.8865,,2.1139924353884476
0.5037980783585319,0.4962019216414682,0.17832892159221286,0.12709808100196318,0.2721351717669361,0.25606862423851584,0.16636920140037198,0.249,0.38299999999999995,0.368,0.7732499999999999,38494.0,2.1546137672507206
0.4956840923802341,0.5043159076197659,0.14905677856892588,0.11069593980675926,0.2778355137744891,0.2815162330528353,0.18089553479699036,0.17800000000000002,0.455,0.368,0.8394999999999999,43663.0,
0.4944704821919481,0.5055295178080519,0.1820442907708548,0.1318038455173389,0.2781998981341191,0.2636864201855116,0.14426554539217562,0.195,0.6,0.206,0.635,3500.0,
0.5008496881422693,0.4991503118577308,0.16555850358441088,0.13091755710319036,0.3051677627740148,0.26565388855293576,0.13270228798544825,0.32,0.501,0.18,0.65275,2439.0,
0.4870588806796101,0.5129411193203899,0.14381276746125718,0.10726844076478864,0.27174646093219124,0.28364827381669344,0.19352405702506947,0.23,0.5720000000000001,0.198,0.66725,2534.0,0.7004074575661837
0.5017066305851701,0.49829336941483,0.2371209996693473,0.16273962279535606,0.3092794825164849,0.20752325716344264,0.08333663785536909,0.634,0.2,0.166,0.57975,3868.0,
0.4882801155110111,0.5117198844889889,0.15220259778366754,0.10662766878548756,0.2630203329299365,0.27853401696841684,0.19961538353249147,0.263,0.465,0.271,0.73075,16864.0,2.6021147139128513
0.4889629917325693,0.5110370082674307,0.15568549413316887,0.1082025520520247,0.26285426994449346,0.27586170009290123,0.1973959837774117,0.255,0.45899999999999996,0.287,0.73675,17468.0,2.643601990133905
0.4884502303342682,0.5115497696657317,0.15128861018309533,0.10667870578391338,0.25530090702793834,0.2824822240698719,0.20424955293518104,0.287,0.434,0.279,0.73375,19222.0,2.880478772762637
0.4925362253170108,0.5074637746829893,0.16966503485650725,0.11436634832609545,0.2592451574488737,0.2698007621820561,0.1869226971864676,0.263,0.3770000000000001,0.36,0.6859999999999999,23667.0,2.6604325267173903
0.4854457439496037,0.5145542560503964,0.14246399379066824,0.09052864142215483,0.2799355293889363,0.2768731328104233,0.2101987025878173,0.215,0.536,0.24800000000000005,0.715,3585.0,0.851450918652995
0.4919664412672696,0.5080335587327304,0.1574616719705977,0.09306247705596248,0.29729054184921755,0.25989761598785305,0.19228769313636926,0.121,0.662,0.217,0.76575,9088.0,1.8189774274921808
0.4975572503238953,0.5024427496761047,0.1661543730616015,0.127577886213738,0.2493772043472019,0.26383979768871113,0.19305073868874748,0.266,0.41,0.324,0.78225,30097.0,2.8383771333088483
0.4933253435453234,0.5066746564546766,0.134937090988031,0.10487781655095167,0.248089331344148,0.2981906021728988,0.21390515894397052,0.196,0.552,0.252,0.7865000000000001,22647.0,2.9028553557091152
0.4708274298345959,0.5291725701654041,0.16315716459219806,0.0960979673770575,0.2821353116023934,0.2627369643546177,0.19587259207373328,0.168,0.473,0.359,0.7907500000000001,10521.0,2.0046662219837397
0.4952440712886242,0.5047559287113758,0.20835741695498008,0.1238878749385143,0.2879302549358313,0.24139924875662264,0.1384252044140517,0.215,0.38,0.405,0.7294999999999999,24920.0,2.2583675316481004
0.4850535300407358,0.5149464699592642,0.14399434325792407,0.10138704693578396,0.2611452295910174,0.2756048342987004,0.21786854591657426,0.287,0.436,0.27699999999999997,0.68175,7875.0,
0.4904124219993863,0.5095875780006137,0.14956700123345296,0.09698835454167602,0.27682209397153745,0.28459957100586736,0.19202297924746614,0.408,0.252,0.34,0.73725,14785.0,3.017527609508179
0.4834883594466924,0.5165116405533077,0.18138344418809613,0.11727897786069268,0.2444070057833103,0.2598409170880334,0.19708965507986745,0.244,0.428,0.328,0.71875,22261.0,2.174883402936958
0.4827188841875994,0.5172811158124007,0.14477993264146352,0.11096767184842356,0.2610663323503414,0.2821478443636367,0.20103821879613484,0.187,0.593,0.22,0.6629999999999999,6659.0,1.3812363272691353
0.4865356149801866,0.5134643850198134,0.13359201783917204,0.09729187267509692,0.2482763161077398,0.2952533723272445,0.2255864210507468,0.403,0.4260000000000001,0.171,0.6565,16844.0,2.67956640891923
0.4877232607759918,0.5122767392240083,0.16232718840687035,0.13231108169527767,0.3051550733827334,0.2414305814615452,0.15877607505357333,0.21899999999999997,0.387,0.39399999999999996,0.75,15336.0,3.0953928319988533
0.4599103898460436,0.5400896101539564,0.1578237770364546,0.09296161713914387,0.2716494544243915,0.27654146369454996,0.20102368770546,0.153,0.547,0.30100000000000005,0.7767499999999999,7322.0,1.8692890922064174
0.4618507380644601,0.5381492619355399,0.1500362597328991,0.11018473061172324,0.2545589894410661,0.28877415045955696,0.19644586975475464,0.117,0.523,0.361,0.77325,6895.0,2.0936675230428907
0.502620410129484,0.497379589870516,0.1613308859560967,0.1178545028695775,0.30459879901329723,0.2730143437346866,0.14320146842634196,0.276,0.342,0.38299999999999995,0.7107499999999999,40270.0,5.46670497944604
0.477748492054556,0.5222515079454441,0.14541440491468366,0.10922289612451808,0.2854141042511069,0.2705545739673817,0.18939402074230974,0.202,0.5810000000000001,0.217,0.7195,5444.0,1.237126015444722
0.5057777889893021,0.4942222110106979,0.13922400835819138,0.11310466028030212,0.31212463291016834,0.2473675691243029,0.1881791293270353,0.429,0.324,0.246,0.7469999999999999,14781.0,4.015901959026512
0.4963040166732204,0.5036959833267796,0.1607945109866176,0.12320602122660015,0.2457711050129317,0.2817003281050253,0.1885280346688253,0.26,0.409,0.33,0.8025,24033.0,2.118642433374211
0.4917690657061274,0.5082309342938726,0.14429420465284035,0.1121970124005542,0.2677483009752482,0.2890746788778893,0.18668580309346794,0.18899999999999997,0.51,0.30100000000000005,0.7680000000000001,25176.0,4.093025280048314
0.4839890062026738,0.5160109937973263,0.15237740459034774,0.10651611079186554,0.3064176977839062,0.2636006663772435,0.171088120456637,0.135,0.593,0.272,0.701,6593.0,2.186779073227077
0.4730035204455299,0.5269964795544702,0.1383628669908261,0.10622856202787148,0.25830638671922634,0.28203385337537257,0.21506833088670355,0.498,0.276,0.225,0.75125,9346.0,3.0396696799607774
0.4891418510748578,0.5108581489251423,0.1562918781272351,0.10648841811613767,0.2817542863822475,0.27368629308494946,0.18177912428943027,0.263,0.5820000000000001,0.155,0.6775,3284.0,1.4922069785995837
0.4969040292614956,0.5030959707385044,0.15031206456107754,0.09392417556897352,0.27343725808948754,0.2881875096764205,0.19413899210404087,0.16399999999999998,0.5489999999999999,0.287,0.7505000000000002,13244.0,2.4663590082581175
0.4880498684577962,0.5119501315422037,0.15610550566586812,0.10798310527785536,0.3140588486015374,0.26663733300019105,0.15521520745454812,0.14400000000000002,0.636,0.22,0.7234999999999999,7462.0,2.128924305612494
0.4932100276975148,0.5067899723024851,0.1615097050133046,0.11314933622098518,0.252108330476517,0.2593218371415149,0.2139107911476784,0.177,0.451,0.373,0.779,24544.0,1.9015071775827819
0.5022273182795431,0.4977726817204569,0.17733538387718398,0.11479537742279285,0.26346840322593074,0.246169805030354,0.1982310304437384,0.209,0.42,0.371,0.8275,25559.0,2.2350814651892352
0.4935595447573253,0.5064404552426747,0.17912944670436978,0.11880335233457147,0.2617364724667943,0.2578738923036234,0.18245683619064104,0.19699999999999998,0.41,0.393,0.779,21464.0,2.928536748711533
0.509685751183814,0.490314248816186,0.1934481274214378,0.13673697804563065,0.286147223417994,0.2430937006744153,0.1405739704405223,0.29,0.34500000000000003,0.365,0.875,,2.17969795211789
0.5038827377875938,0.4961172622124062,0.17730391857873462,0.12544879078347593,0.27085653254133274,0.2571140408703874,0.16927671722606932,0.239,0.386,0.375,0.77875,39432.0,
0.4958002765162721,0.5041997234837279,0.14957986263765408,0.10845519811695484,0.2775311080806164,0.2816967679656017,0.18273706319917304,0.172,0.45,0.3770000000000001,0.8419999999999999,42802.0,
0.4944750537872836,0.5055249462127165,0.18065136038845747,0.13058861525261142,0.277825178072463,0.26316643609235185,0.14776841019411627,0.18600000000000005,0.611,0.203,0.6475,,
0.5007866328787969,0.4992133671212031,0.16478718026927178,0.12685966999485854,0.3053952173684685,0.2663758172910821,0.13658211507631904,0.316,0.509,0.17600000000000002,0.6542499999999999,2626.0,
0.4871269412424066,0.5128730587575935,0.14354053249586798,0.10628150421541613,0.27117277521608396,0.2798211340403494,0.19918405403228248,0.225,0.5710000000000001,0.204,0.6785,2739.0,0.7647385760635198
0.5016071235770341,0.4983928764229659,0.2355322898842694,0.16066096588284756,0.3072617211681276,0.21121721458931247,0.08532780847544302,0.623,0.204,0.173,0.58475,,
0.4884196071190034,0.5115803928809965,0.1517548887486857,0.10597106295167782,0.2609293387012626,0.2788284978889388,0.20251621170943498,0.259,0.464,0.27699999999999997,0.73375,,
0.4890998388779677,0.5109001611220324,0.15531092312869854,0.1074698227366294,0.26096436135262113,0.2761239005518193,0.2001309922302316,0.25,0.457,0.29300000000000004,0.74025,,
0.488552747982276,0.511447252017724,0.1504732989613781,0.10649958492368462,0.2531814515711185,0.28304163787054104,0.20680402667327774,0.282,0.433,0.28500000000000003,0.73625,,
0.4927603891189914,0.5072396108810086,0.16931280023192313,0.11364146836123268,0.25895683993016816,0.2690569497549609,0.18903194172171509,0.258,0.38,0.362,0.6905,,
0.4850974401714048,0.5149025598285952,0.14354848594414973,0.08904107534258024,0.27620360400849203,0.27790530881327946,0.21330152589149864,0.218,0.536,0.247,0.73225,4224.0,
0.4924218295179253,0.5075781704820748,0.1589757554132472,0.0906503408514714,0.29282671975060565,0.2616170256718436,0.19593015831283214,0.122,0.662,0.215,0.76725,,
0.4975943325627045,0.5024056674372955,0.1649081368310225,0.12631670140323567,0.2494996194507104,0.2636077588307845,0.19566778348424696,0.262,0.409,0.328,0.7907500000000001,30717.0,
0.4934603632053221,0.5065396367946778,0.13600243355715744,0.10371995456039797,0.2491172495215053,0.2957459859321962,0.21541437642874306,0.195,0.5479999999999999,0.257,0.792,,
0.4722415120544678,0.5277584879455323,0.1641151250735949,0.09504611947283403,0.28030449419543785,0.26288627889071725,0.197647982367416,0.161,0.477,0.362,0.789,,
0.4952614472374925,0.5047385527625076,0.20548708872322724,0.1255075200234899,0.284877575322578,0.2431398137122164,0.14098800221848848,0.212,0.381,0.407,0.7325,,
0.4856398826660092,0.5143601173339908,0.14332237503705267,0.1024242491490824,0.2561441224981932,0.2777492193414411,0.22036003397423065,0.267,0.455,0.278,0.6847500000000001,,
0.4902151732554191,0.5097848267445809,0.14764701922105902,0.09843997472359793,0.2715927243845269,0.2883248546031643,0.19399542706765188,0.39899999999999997,0.252,0.349,0.73775,,
0.4832877731883286,0.5167122268116714,0.1797843856382063,0.1174757397021704,0.2416959139035997,0.2600367454717625,0.20100721528426108,0.237,0.429,0.33399999999999996,0.7165,,
0.4839187821343461,0.5160812178656539,0.14419787225795497,0.10917496147190332,0.259762045764657,0.28113685974791514,0.2057282607575696,0.182,0.594,0.224,0.6652500000000001,,
0.4868288108064962,0.5131711891935039,0.13191310285865968,0.0975386064036996,0.24360024179108306,0.2985901351875642,0.2283579137589935,0.39899999999999997,0.4270000000000001,0.173,0.657,,
0.4884478689894611,0.5115521310105389,0.161210367862048,0.12804101842792376,0.3089340209316371,0.2407092598575863,0.16110533292080478,0.213,0.385,0.402,0.7605,,
0.4608977857964299,0.5391022142035701,0.1588984816413607,0.09167027783796396,0.2693211553525892,0.2775134793913232,0.20259660577676292,0.15,0.5429999999999999,0.307,0.77325,8169.0,
0.4636741889582075,0.5363258110417926,0.15097681469795832,0.10537172927767104,0.2556334872721338,0.29033127381732915,0.19768669493490765,0.114,0.512,0.374,0.7805,,
0.5028881207504878,0.4971118792495121,0.16062544999625342,0.11605260843077145,0.3066913832029633,0.2727490413654475,0.1438815170045643,0.27,0.32899999999999996,0.401,0.7194999999999999,,
0.4784546958913126,0.5215453041086875,0.14547984212437107,0.1073245868412145,0.2843965407506337,0.2694084452737795,0.19339058501000128,0.201,0.5750000000000001,0.224,0.7262500000000001,5872.0,
0.5102449757779718,0.4897550242220282,0.1367698694583626,0.11017325183007502,0.3241274092864277,0.2421635508622069,0.1867659185629276,0.423,0.32,0.257,0.7602500000000001,,3.9884605098666577
0.4965284727380479,0.5034715272619521,0.15853449594243502,0.12336094735363855,0.24623364563799105,0.28011227529794736,0.19175863576798807,0.257,0.405,0.338,0.809,,
0.4918324486173314,0.5081675513826686,0.14434185313432166,0.1094696501491459,0.2679250799348669,0.2899124314592029,0.18835098532246275,0.18600000000000005,0.504,0.31,0.7705000000000002,,
0.4840404234482292,0.5159595765517708,0.15363073453712092,0.10303166381251934,0.3049398606560926,0.2617965453809425,0.1766011956133246,0.133,0.5870000000000001,0.28,0.7057499999999999,7142.0,
0.4721754250450319,0.5278245749549682,0.1369678367890912,0.10620703291754477,0.2540062551713273,0.28443718394876444,0.2183816911732723,0.48,0.28300000000000003,0.236,0.755,,
0.4893492262312963,0.5106507737687037,0.15669981618853332,0.10572224061058,0.27818005529693385,0.27415671351731785,0.18524117438663493,0.254,0.5870000000000001,0.159,0.6857500000000001,,1.6388423123895146
0.4991359541123394,0.5008640458876605,0.15075438222160711,0.09361057769012374,0.2706313782252747,0.2865066595928316,0.19849700227016284,0.159,0.55,0.29100000000000004,0.7525000000000001,,
0.4882332942721305,0.5117667057278694,0.15742673822811118,0.10403122988114127,0.31110495868117344,0.26702396016748065,0.16041311304209346,0.14400000000000002,0.626,0.23,0.7265,,
0.4935356970626064,0.5064643029373936,0.1598852755903086,0.11173469563435057,0.2543321132477661,0.2556980267379786,0.2183498887895962,0.171,0.4470000000000001,0.38299999999999995,0.7827500000000001,24879.0,
0.502673021064624,0.497326978935376,0.17787840591348056,0.1131070454737622,0.26464995501058874,0.24537395951295116,0.19899063408921736,0.208,0.416,0.376,0.8292500000000002,,
0.4936603404510611,0.5063396595489389,0.17915176879682349,0.11751801038280547,0.2611991649390599,0.2579913740298304,0.18413968185148066,0.194,0.404,0.402,0.7815000000000001,,3.238259184707266
0.5121613710149555,0.4878386289850444,0.18996837455285984,0.13405940205775496,0.29206338535145143,0.2417792045177609,0.14212963352017274,0.28300000000000003,0.34500000000000003,0.3720000000000001,0.8725,,2.0031896487538967
0.5039350911712972,0.4960649088287027,0.17547312306642454,0.12419363193506565,0.2700282946699568,0.25785666936675944,0.17244828096179354,0.238,0.387,0.375,0.7825,,
0.4958871333661887,0.5041128666338113,0.15024190338447055,0.10640226193913367,0.2771677121507136,0.2815903092119669,0.18459781331371533,0.16699999999999998,0.449,0.384,0.84325,,
0.4945691132176759,0.5054308867823242,0.17961464651822134,0.12951515794413854,0.27672449540488153,0.2625598297604238,0.1515858703723348,0.174,0.611,0.215,0.66175,,
0.50078666160841,0.4992133383915899,0.16366557349268127,0.12359012330463352,0.3050899028082953,0.2670278056474023,0.14062659474698766,0.311,0.509,0.18,0.6625,,
0.4872093597657818,0.5127906402342182,0.14305539360610153,0.1053362807814854,0.2701662491721431,0.2772301014221619,0.20421197501810806,0.224,0.5700000000000001,0.206,0.6815000000000001,,
0.501683322748062,0.4983166772519379,0.2339441564485935,0.1581802676122089,0.3052504270468561,0.21499266339610607,0.08763248549623541,0.61,0.209,0.181,0.5842499999999999,,
